number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
23,0.435213565826416,2025-04-19 13:12:24.470448,2025-04-19 13:12:45.439294,0 days 00:00:20.968846,0.5627995646582555,0.8035797831015457,16,0.013948674858215021,0.29962736758545083,0.0874111410463543,0.03173950710539417,0.07608776454710421,0.04404457070833849,0.00010178654266632559,8,30,0.05433288327439532,0.08149417228435005,True,False,False,2.4525860730548482e-08,COMPLETE
24,0.37357801198959356,2025-04-19 13:12:45.449691,2025-04-19 13:13:08.605749,0 days 00:00:23.156058,0.242299321381134,0.9195839829860691,16,0.14642345026411077,0.1630407622192341,0.04493407157146535,0.02499852645128207,0.09137444774712915,0.08937495546059851,0.00025213524294146795,12,17,0.05867688027154418,0.046889350516055195,True,False,False,8.991914971851258e-08,COMPLETE
25,0.4590436398983002,2025-04-19 13:13:08.616474,2025-04-19 13:13:34.544935,0 days 00:00:25.928461,0.3793430309045955,0.9983582846589205,16,0.0806277953440991,0.2208461925026476,0.06621183398379661,0.03969324433331005,0.09972093105440943,0.06361497544049798,4.780798408185638e-05,15,57,0.061441395638476386,0.011175344169977675,True,False,False,2.826842852422951e-08,COMPLETE
26,0.09715312719345093,2025-04-19 13:13:34.555800,2025-04-19 13:13:56.869652,0 days 00:00:22.313852,0.38304510847240963,0.9905449184734748,16,0.07161279315600617,0.22157909550325247,0.06802636953337177,0.039647706714442676,0.00910305340663236,0.06493716560819854,4.743302745410883e-05,16,58,0.06018761988362978,0.0037843934545138402,False,True,True,4.0749645854290823e-07,COMPLETE
27,0.36949307918548585,2025-04-19 13:13:56.881713,2025-04-19 13:14:16.739515,0 days 00:00:19.857802,0.4969049607369741,0.7625631272653357,16,0.08964566147607987,0.13960116706058756,0.055893033615806414,0.0533243067762547,0.08790600731383852,0.07867760729080309,2.177365953419854e-05,5,38,0.0823860985356403,0.03190975628921336,True,False,False,1.1842917784191901e-07,COMPLETE
28,0.41676828861236576,2025-04-19 13:14:16.751081,2025-04-19 13:15:37.860644,0 days 00:01:21.109563,0.5470641657222104,0.8327977861030487,2,0.02214656083116181,0.21648136366949233,0.0498462990545702,0.030209292660540794,0.06331389401723406,0.06348833067327017,6.721737788062786e-05,18,78,0.060742071110904836,0.07600660977768417,True,False,False,3.5541137229178364e-08,COMPLETE
29,0.32157344222068784,2025-04-19 13:15:37.872662,2025-04-19 13:16:00.655588,0 days 00:00:22.782926,0.404439965118431,0.17390411335928357,8,0.06253993892944176,0.29967318568779155,0.06913922459610099,0.014098552145477415,0.07690437770906508,0.05553551876497836,2.320280140695563e-05,8,55,0.0909999499170871,0.023598661686145585,True,True,False,5.556561918687145e-07,COMPLETE
30,0.42421162128448486,2025-04-19 13:16:00.667658,2025-04-19 13:17:07.819815,0 days 00:01:07.152157,0.3148042016267952,0.9311049120115042,2,0.039489298155288614,0.2478578749324391,0.046042499883046276,0.0011089678914443096,0.04544140060344589,0.054492230963144865,0.00034565772021088293,14,68,0.07870853635682894,0.053830929130464916,True,False,False,2.6152365031776483e-08,COMPLETE
31,0.41934283375740056,2025-04-19 13:17:07.832030,2025-04-19 13:17:29.849663,0 days 00:00:22.017633,0.22887913892130973,0.9948665567646895,16,0.11759176256944802,0.1678456634986332,0.08971988302439683,0.03809914823806321,0.09652286846157371,0.09170750540669509,2.7566085110586046e-05,11,12,0.04181022305239534,0.15080406436631147,True,False,False,1.6284048637455044e-08,COMPLETE
32,0.3736966669559479,2025-04-19 13:17:29.862530,2025-04-19 13:17:53.764898,0 days 00:00:23.902368,0.11382107293207205,0.8995531371383234,16,0.0826079592292891,0.20510858694758413,0.0928286083477211,0.04440300594448465,0.09308012939634656,0.07585138527350369,9.070256172904499e-05,14,24,0.03975761222971072,0.02320048996650024,True,False,False,6.713744967549949e-08,COMPLETE
33,0.4896208643913269,2025-04-19 13:17:53.778155,2025-04-19 13:18:14.876530,0 days 00:00:21.098375,0.3277550419033215,0.4447643845996451,16,0.17093936783076083,0.25703531793527606,0.08321908984871304,0.019967633935940955,0.08663355279616786,0.08636124137601245,0.00015980664010235103,8,33,0.030866106142898433,0.07748286692695691,True,False,False,2.4267307788001805e-08,COMPLETE
34,0.09512250870466234,2025-04-19 13:18:14.889821,2025-04-19 13:18:36.742726,0 days 00:00:21.852905,0.4256122652856578,0.4482672277266224,8,0.15561704420945882,0.26408389116152503,0.05942026505553525,0.016684664304112553,0.08606858379889028,0.08424794467529237,0.0001563274510378602,8,35,0.02975865218355698,0.09560317665210316,False,False,True,1.9477060692224915e-07,COMPLETE
35,0.3846438586711884,2025-04-19 13:18:36.756552,2025-04-19 13:18:57.176309,0 days 00:00:20.419757,0.3323805593530412,0.038183221593591166,16,0.17901164045163603,0.18204792861354785,0.0791515755841742,0.024176777445514025,0.07835935738004307,0.04326729646385163,0.0005048768511965806,6,28,0.06373639831107286,0.0447573656793327,True,False,False,2.7317825982565548e-08,COMPLETE
36,0.09193860590457917,2025-04-19 13:18:57.190316,2025-04-19 13:19:15.960293,0 days 00:00:18.769977,0.570843255348375,0.31328779618971203,16,0.13710285808061481,0.27888238238481045,0.06667938437366479,0.01412023805012868,0.060379625453423076,0.06947033049729905,1.0614717835291626e-05,9,43,0.014980224946591743,0.07550131429424806,False,True,True,6.783003698512647e-08,COMPLETE
37,0.464829683303833,2025-04-19 13:19:15.974784,2025-04-19 13:19:59.984423,0 days 00:00:44.009639,0.25700227713642687,0.598308987048278,2,0.10447317052719836,0.2040887844089918,0.08051147373422013,0.027794892280126618,0.07036689227533055,0.08600084330280242,0.0001513782612367254,7,51,0.05800058398103871,0.06194509336595055,True,False,False,0.0006206446522281281,COMPLETE
38,0.48104339838027954,2025-04-19 13:19:59.998866,2025-04-19 13:20:37.728059,0 days 00:00:37.729193,0.25020708182160123,0.39858174223622544,2,0.10296443083643085,0.1919911170080542,0.08205966284463823,0.021675126143697935,0.07035763895995975,0.08562898750303072,0.0012877198767189705,5,34,0.0536095435635051,0.09409324264855068,True,False,False,0.0007634104451918273,COMPLETE
39,0.09188934862613678,2025-04-19 13:20:37.742825,2025-04-19 13:21:13.217454,0 days 00:00:35.474629,0.4853369657034817,0.3958482866437829,2,0.16718684186088914,0.18698397196663594,0.09115804191368607,0.020793063935521196,0.06459419360686415,0.07365285847030274,0.0020337626120518182,6,39,0.03177329511152695,0.0923378003610715,False,True,True,0.0002728639819575316,COMPLETE
40,0.4318519711494446,2025-04-19 13:21:13.232994,2025-04-19 13:22:03.847211,0 days 00:00:50.614217,0.30298228204385724,0.2332689553077663,2,0.13179024059776326,0.2531946838009702,0.07202302684983333,0.00888071826302603,0.050111281807392646,0.09349576962030046,0.0011683468851500121,9,32,0.06981703014929669,0.1241532784809859,True,False,False,9.478073422238737e-06,COMPLETE
41,0.4721842408180237,2025-04-19 13:22:03.862626,2025-04-19 13:22:48.345851,0 days 00:00:44.483225,0.2469804255386044,0.46276708446312514,2,0.10949531341584806,0.19746339496566642,0.08099943099270922,0.026930147088020898,0.0709959704917406,0.08597696835437336,0.0001796691095790034,7,49,0.053822331869055745,0.06135569065797157,True,False,False,0.0008634450257977023,COMPLETE
42,0.4391968846321106,2025-04-19 13:22:48.361574,2025-04-19 13:23:29.777610,0 days 00:00:41.416036,0.3417625717065541,0.45789259411855643,2,0.1071778618956125,0.2302186629813437,0.08100070348737627,0.020611425213804768,0.0678202410313416,0.07932007230878138,0.0004437802108658373,6,16,0.04741680373826684,0.10542610259633467,True,False,False,9.108898860802093e-05,COMPLETE
43,0.47847471833229066,2025-04-19 13:23:29.793998,2025-04-19 13:24:13.963858,0 days 00:00:44.169860,0.23411025061243576,0.38339208479732595,2,0.049811169318549516,0.15420859175340076,0.08028653089038505,0.009975939803605735,0.07911045549177409,0.08731844193408118,0.00022738549492046676,7,41,0.0553982992230156,0.06917732280945349,True,False,False,0.0008121694432658567,COMPLETE
44,0.48747599124908453,2025-04-19 13:24:13.980147,2025-04-19 13:24:51.492043,0 days 00:00:37.511896,0.11982399453749093,0.37322391316249015,2,0.049831727792031634,0.12855556760361875,0.08462324956482066,0.00992486146308509,0.07923137648018644,0.09282927369950056,0.000701139285901384,5,42,0.06765689254326863,0.06473930178462631,True,False,False,0.0003034372311402553,COMPLETE
45,0.31789666414260864,2025-04-19 13:24:51.508956,2025-04-19 13:25:29.521050,0 days 00:00:38.012094,0.017389473314076753,0.3592107654604534,2,0.0609543015327758,0.13985388953835667,0.09434492359123896,0.01106571400873109,0.05851423495202021,0.007179052447240722,0.0008162548066873494,5,65,0.0760970724307801,0.08852098896806897,True,False,False,0.0009270566899045879,COMPLETE
46,0.4624263048171997,2025-04-19 13:25:29.538185,2025-04-19 13:26:13.705673,0 days 00:00:44.167488,0.12404277832385752,0.47498101792843656,2,0.0409533358850592,0.11552637598600102,0.08572810236209426,0.00468133582489577,0.07355931815988447,0.09398728645362689,0.00022488935294886594,7,45,0.06616075052628112,0.14452051157306156,True,False,False,0.0002172735270564478,COMPLETE
47,0.3635283470153809,2025-04-19 13:26:13.723220,2025-04-19 13:26:52.978175,0 days 00:00:39.254955,0.2228380925902285,0.25455997265308616,2,0.030244879287751665,0.15095340624497416,0.07780954780165478,0.020555957634997755,0.07930090467736874,0.09052283681474822,0.0012445066136357007,7,77,0.04459579755725063,0.10347633046908931,False,False,True,0.0003149467271114575,COMPLETE
48,0.48094848990440375,2025-04-19 13:26:52.995728,2025-04-19 13:27:30.678335,0 days 00:00:37.682607,0.09673968029634214,0.40518506978807983,2,0.18947000975589623,0.12063016007028404,0.08359148131914068,0.01247894012135787,0.06773246601959243,0.08660389042147731,0.002471991314651882,5,40,0.07185772644488045,0.06317449775729557,True,False,False,5.4100378065491084e-05,COMPLETE
49,0.38289922475814825,2025-04-19 13:27:30.698504,2025-04-19 13:28:08.842511,0 days 00:00:38.144007,0.08920626491310138,0.40158418239177474,2,0.195374822997254,0.10388681754572823,0.08409210293687934,0.011352632456220093,0.06743047272641568,0.09538406322317003,0.007002777657164826,5,96,0.07477690142357918,0.11746395991397945,True,False,False,3.908751554487709e-05,COMPLETE
50,0.10227324515581132,2025-04-19 13:28:08.861119,2025-04-19 13:28:44.268603,0 days 00:00:35.407484,0.03215583206309272,0.28751774080998366,2,0.2352860444018599,0.12605643935077604,0.09566649272360142,0.0017443114139982455,0.04940542231159686,0.08910865628672754,0.00231364379898759,6,38,0.06866230836916239,0.16839715118073914,True,True,False,9.686775191056596e-05,COMPLETE
51,0.4744237005710602,2025-04-19 13:28:44.287413,2025-04-19 13:29:31.292296,0 days 00:00:47.004883,0.13334705759623083,0.36643139177823136,2,0.180213709034044,0.15783193556435104,0.07323294106361258,0.017593529352937676,0.05601388219063448,0.08703877060332119,0.0007209312868905359,8,50,0.05220463449069669,0.06996038134011047,True,False,False,0.00048054187889014113,COMPLETE
