number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
30,0.4296782732009888,2025-04-24 20:59:18.716063,2025-04-24 21:00:37.521846,0 days 00:01:18.805783,0.7574712300802,0.6871690008455829,2,0.0967011939506355,0.06614661471874289,0.08224563612458205,0.049546605905676395,0.08780836000210718,0.09315880968619006,4.338745162515553e-05,19,48,0.0252503275404607,0.17483956533833944,True,False,False,1.0621164202144227e-05,COMPLETE
31,0.36699398756027224,2025-04-24 21:00:37.534199,2025-04-24 21:01:57.381725,0 days 00:01:19.847526,0.7554085029969042,0.6372676790134616,2,0.09750907587086384,0.05862204656111525,0.08281180572255362,0.05189495219968021,0.08710657404895134,0.0879096091242854,1.019612756455939e-05,19,47,0.011316174410125595,0.1849361709462592,True,False,False,6.0720572200352585e-05,COMPLETE
32,0.4213380753993988,2025-04-24 21:01:57.394206,2025-04-24 21:03:13.895770,0 days 00:01:16.501564,0.6625906401163943,0.7085502392044359,2,0.052502000221804554,0.0226594717005891,0.05659887564584283,0.048768360859626256,0.08200261176492529,0.08359034642683626,6.186769703240582e-05,18,69,0.02721196753998034,0.2204975967048567,True,False,False,8.556390328786427e-06,COMPLETE
33,0.45003084540367133,2025-04-24 21:03:13.908971,2025-04-24 21:04:34.637082,0 days 00:01:20.728111,0.6566614080950504,0.7448109721266585,2,0.05273435296382152,0.07496148070717774,0.0570329600964903,0.04599776010541764,0.08588472288203189,0.09448474695526256,4.330059127895282e-05,19,67,0.023640847373549285,0.227548133015595,True,False,False,1.061536116416515e-05,COMPLETE
34,0.28615721464157107,2025-04-24 21:04:34.651141,2025-04-24 21:05:36.622467,0 days 00:01:01.971326,0.6574138948679941,0.9855097289140409,2,0.04524267209801671,0.07094996605746381,0.07434889286466861,0.043814071337038255,0.09036754518033628,0.09660458225407784,3.365177687333376e-05,16,35,0.02346721147449384,0.2600606439982442,True,True,True,1.1845355280972237e-05,COMPLETE
35,0.44902623891830445,2025-04-24 21:05:36.635922,2025-04-24 21:07:02.230195,0 days 00:01:25.594273,0.6934302284186781,0.7255555035732766,2,0.066343596790274,0.09608840793966972,0.055615686990433816,0.05090497021540964,0.08299226387881889,0.08335427901550121,5.397110036982282e-05,21,57,0.03804260647137823,0.2842769216282761,True,False,False,3.283601484077199e-06,COMPLETE
36,0.35109403133392336,2025-04-24 21:07:02.243701,2025-04-24 21:08:17.182101,0 days 00:01:14.938400,0.6883865342930066,0.746517962308368,2,0.06374993521423869,0.09502513749174396,0.09150119104943219,0.037515300499529475,0.0835222583684137,0.08158668201917942,9.000300632272243e-05,21,55,0.0401013258727347,0.2940857452593677,True,False,True,2.507853424607956e-06,COMPLETE
37,0.4552771389484406,2025-04-24 21:08:17.196330,2025-04-24 21:09:48.025755,0 days 00:01:30.829425,0.8050588605613702,0.7122598910440623,2,0.02929583674717504,0.1364266565958393,0.08397350539938578,0.02639372115484874,0.0892413280820244,0.09687460887024799,5.947417673136255e-05,22,66,0.049250346649000444,0.24023452705618092,True,False,False,5.587538821510379e-07,COMPLETE
38,0.3790746092796326,2025-04-24 21:09:48.040186,2025-04-24 21:11:03.536474,0 days 00:01:15.496288,0.8170132626938402,0.8407330631139185,2,0.026848018795785522,0.17847521211654066,0.08715885455895823,0.021587781221342712,0.09051131805366601,0.09962688269484192,1.5797186134401557e-05,22,24,0.049642772215911915,0.2914161471341577,True,True,False,3.549708247654116e-07,COMPLETE
39,0.3588163793087006,2025-04-24 21:11:03.550924,2025-04-24 21:12:17.247117,0 days 00:01:13.696193,0.719356089872022,0.8058749185883022,2,0.0985971249418473,0.13845634160439413,0.0999025057606533,0.029748942751210598,0.03453593915636331,0.09187400210235468,0.0001762482563712743,21,51,0.06452463234572096,0.2752513966087944,False,False,True,1.1950192852820408e-06,COMPLETE
