number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
51,0.33545932769775394,2025-04-14 22:58:52.980270,2025-04-14 22:59:28.529194,0 days 00:00:35.548924,0.2551827479656674,0.8644411029788405,8,0.008708994435654843,0.12681939382956872,0.03806742346446193,0.09626722258429421,0.03035224969893496,0.08839475623304222,0.00027304437994758637,28,26,0.06844982370440257,0.0028221608914018766,False,False,False,1.7305738020199088e-07,COMPLETE
52,0.3603807747364044,2025-04-14 22:59:28.547996,2025-04-14 23:00:04.280344,0 days 00:00:35.732348,0.3548530654816402,0.8216000848008067,8,0.016346164475594935,0.11913109685711126,0.04572357354114123,0.09374631438450888,0.04612160722936415,0.07454030801045851,0.00016548087765689713,28,33,0.06844562028171898,0.012460541956719723,False,False,False,2.9691749227566308e-08,COMPLETE
53,0.34666304588317876,2025-04-14 23:00:04.299905,2025-04-14 23:00:41.428297,0 days 00:00:37.128392,0.2694405436462711,0.737237609064417,8,0.010946216576793021,0.14215109958213348,0.04096038920427141,0.08653790170185463,0.022454460218037226,0.09124182926148537,0.0008294703762409016,29,43,0.08271797356792722,0.03586771168186305,False,False,False,1.2264813045001225e-06,COMPLETE
54,0.2799807965755463,2025-04-14 23:00:41.448728,2025-04-14 23:01:15.253169,0 days 00:00:33.804441,0.1518391829059521,0.9055419636616847,8,0.030707276874722612,0.17528649023042991,0.03488509725657671,0.09842342081528839,0.0058860637185877505,0.05839690305053638,0.00011977257934275297,25,53,0.0996701827846992,0.024084803724278497,False,False,False,3.4669429734746494e-07,COMPLETE
55,0.39358962774276735,2025-04-14 23:01:15.273072,2025-04-14 23:01:37.153075,0 days 00:00:21.880003,0.5090706508596445,0.302938866822406,8,0.06516999287119343,0.102529790185201,0.07373987900729512,0.020820254432498044,0.04203652615331475,0.07529419784836149,0.00036095734173734596,10,34,0.06182452767481235,0.10213706499910707,False,False,False,4.806355358814899e-08,COMPLETE
56,0.38711531162261964,2025-04-14 23:01:37.173314,2025-04-14 23:01:58.233792,0 days 00:00:21.060478,0.5111552049717248,0.22585812314612702,8,0.08978147649734436,0.056691646561203485,0.08082418238260586,0.017975568631705796,0.03932328477573824,0.06578471924976166,0.00037034739740391694,9,83,0.01907921518129959,0.10387005471763408,False,False,False,4.683741999491221e-08,COMPLETE
57,0.3982126593589783,2025-04-14 23:01:58.255663,2025-04-14 23:02:21.272256,0 days 00:00:23.016593,0.5022074960555758,0.27374355214643675,8,0.09355769685775436,0.05810920853189881,0.08076204314432502,0.01983373014903036,0.04213392614660331,0.07511793871141843,0.00040480856702453355,11,83,0.021437583056985475,0.1414892994164124,False,False,False,3.614082721090195e-08,COMPLETE
58,0.18795708417892457,2025-04-14 23:02:21.293304,2025-04-14 23:02:42.666398,0 days 00:00:21.373094,0.5173639670647856,0.243499276928548,8,0.09394794418107316,0.017660686179948273,0.07652014766217535,0.02160700813542381,0.06085975848029239,0.07511029192983537,0.00038642939301363806,10,84,0.01668015122329672,0.09985801404424825,False,False,False,4.1050376377124745e-08,COMPLETE
59,0.29193279743194583,2025-04-14 23:02:42.687809,2025-04-14 23:03:02.223979,0 days 00:00:19.536170,0.5249660834373429,0.2722823829451072,8,0.12136207077622294,0.05165486813384991,0.0800430694249172,0.02934271095055539,0.041169398781867886,0.06714820976862454,0.0006464090045844675,9,95,0.008650087472341875,0.1319777543985771,True,False,True,2.2479344622397258e-08,COMPLETE
60,0.18795708417892457,2025-04-14 23:03:02.247094,2025-04-14 23:03:23.424171,0 days 00:00:21.177077,0.47553461673910763,0.17976474635305192,8,0.06749783780957878,0.03418132586587376,0.07045422268558209,0.017351473719805773,0.0515501976497663,0.05969399600679822,0.0003143822653568873,12,106,0.02468383973369545,0.1522802536508361,False,True,False,5.32818497525411e-08,COMPLETE
61,0.3968183875083923,2025-04-14 23:03:23.445781,2025-04-14 23:03:46.462517,0 days 00:00:23.016736,0.4139636778167243,0.3842415017373387,8,0.08536541172412375,0.06590953338191327,0.08671820414091401,0.02507222919938621,0.042764969368846446,0.07241210513767649,0.0004922607401260233,11,84,0.016625761788668626,0.10472554662207058,False,False,False,2.3217319710954683e-08,COMPLETE
