number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
48,0.28504276871681217,2025-04-24 15:34:32.860544,2025-04-24 15:34:40.752607,0 days 00:00:07.892063,0.5419790232592586,0.2680027110503095,16,0.000244806398352726,0.0863771396563501,0.08032294698448292,0.08015509777762118,0.047174788603208784,0.07150345642905231,0.0012011888393072942,16,133,0.004281771142653183,0.03557833029851971,False,False,False,9.600833349148687e-06,COMPLETE
49,0.2921425402164459,2025-04-24 15:34:40.770836,2025-04-24 15:34:47.967267,0 days 00:00:07.196431,0.4283106647035084,0.5041537011113945,8,0.12571550607973567,0.16735219212368696,0.09381710419683176,0.006910643036785314,0.019558423348576062,0.041618272236125686,0.0002130095762096572,8,47,0.011785891709409952,0.08297239012077416,True,True,False,8.80840765142397e-05,COMPLETE
50,0.36118760704994207,2025-04-24 15:34:47.985281,2025-04-24 15:34:55.418870,0 days 00:00:07.433589,0.10304697893449866,0.357608859691295,16,0.257411422515188,0.14528178316317317,0.035196231568854514,0.011741288816402084,0.08234040715147184,0.003223505556209025,0.06507803489665792,12,58,0.0591933711712576,0.2902535129921534,False,False,False,2.2477289007774508e-05,COMPLETE
51,0.41012814044952395,2025-04-24 15:34:55.437353,2025-04-24 15:35:03.419914,0 days 00:00:07.982561,0.5247004391074581,0.184088304453151,16,0.20704215372508517,0.018523562183725632,0.07433889593303009,0.03304234583239184,0.015840090993153196,0.06573719029184116,6.56914531907459e-05,19,11,0.037607539112328774,0.04304375704989234,False,False,False,9.350121570778657e-06,COMPLETE
52,0.4057828187942505,2025-04-24 15:35:03.438862,2025-04-24 15:35:11.481078,0 days 00:00:08.042216,0.47632524142192995,0.06612766249395374,16,0.20435286013806583,0.012791674090761287,0.07174828909516112,0.042758469562701136,0.009859520735849987,0.06636262677698371,3.143892938794115e-05,19,10,0.017056578605358863,0.060502312593585864,False,False,False,5.524384680743255e-06,COMPLETE
53,0.39354847073554994,2025-04-24 15:35:11.500350,2025-04-24 15:35:19.501337,0 days 00:00:08.000987,0.39288583546804934,0.17723839692789647,16,0.22381025492029685,0.03270806885597281,0.08766140253018065,0.030259458213905025,0.03226540927340189,0.05291723738477681,6.285154771190793e-05,19,21,0.037821152729173704,0.027852702963725322,False,False,False,2.037008103756419e-06,COMPLETE
54,0.36202972531318667,2025-04-24 15:35:19.521079,2025-04-24 15:35:27.714842,0 days 00:00:08.193763,0.5670295466551162,0.24720029976726657,16,0.17825059896917372,0.07024723511447789,0.05488425030890777,0.015033009231132686,0.00539490230176916,0.0769204421850744,0.00018455650715875854,21,25,0.05330699598136737,0.04685317459357787,False,False,False,1.394037935740518e-05,COMPLETE
55,0.3910505175590515,2025-04-24 15:35:27.734466,2025-04-24 15:35:35.228120,0 days 00:00:07.493654,0.35792374813815425,0.1399163630165776,16,0.14710332886245578,0.04402241490040246,0.07364461096967195,0.03746514589790915,0.02568355643179402,0.047621815238315476,0.0001163062361151834,14,16,0.029005541727304573,0.014352447876253567,False,False,False,7.745642812354636e-06,COMPLETE
56,0.37420093417167666,2025-04-24 15:35:35.249852,2025-04-24 15:35:44.330767,0 days 00:00:09.080915,0.6592958637495674,0.3929173926961809,16,0.21501089114386035,0.2008356264986035,0.08187690888179021,0.05213181397943349,0.020012819865588595,0.05765049068988163,0.010153326702621888,29,8,0.04460549592911503,0.09249546956181873,False,False,False,6.786799842787373e-07,COMPLETE
57,0.3579893529415131,2025-04-24 15:35:44.351259,2025-04-24 15:35:52.235590,0 days 00:00:07.884331,0.40799011624834775,0.22586953206093097,16,0.18858458608704956,0.02543325903418047,0.04732592295436269,0.04154652970681787,0.0137093872437326,0.06326882028193441,3.9937275254837383e-05,18,35,0.033521063903129845,0.03404392170683861,False,False,False,5.1443527304930947e-08,COMPLETE
