number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
26,0.29052439928054813,2025-04-04 03:19:24.120446,2025-04-04 03:19:38.676165,0 days 00:00:14.555719,0.19019240454800468,0.2968914291542742,16,0.23296039598940968,0.16935898044249914,0.046860427495943546,0.02295368804042755,0.056697005014212494,0.0014665780985534463,0.09048120835324458,5,36,0.04633019794103259,0.21666853188779545,True,True,True,2.39538314049585e-07,COMPLETE
27,0.29052439928054813,2025-04-04 03:19:38.687899,2025-04-04 03:19:54.810529,0 days 00:00:16.122630,0.3801635834876806,0.47389463164225465,16,0.14937925043849068,0.2048591035788951,0.058708326090432215,0.053187316119940105,0.08120300016888485,0.024645310319871227,0.013334515984169116,7,69,0.030599454672439103,0.26901122706053404,True,True,True,2.018316988490276e-08,COMPLETE
28,0.36526986956596375,2025-04-04 03:19:54.822274,2025-04-04 03:21:03.429178,0 days 00:01:08.606904,0.21770254951272233,0.3218279179014477,2,0.10330160291100786,0.16053555203643305,0.03140691140309243,0.06861281926525085,0.041311840509077595,0.014396852016774049,0.006834488182317118,19,55,0.059299360567645405,0.20869050379794502,True,True,True,9.264951614446609e-07,COMPLETE
29,0.29052439928054813,2025-04-04 03:21:03.441199,2025-04-04 03:21:26.522591,0 days 00:00:23.081392,0.3091857469967847,0.42323467394546616,8,0.049456035883290776,0.25074716657316554,0.05716426128263086,0.041060079690398245,0.061317074726041865,0.02777299127086845,0.042726873501430875,14,22,0.046877256375843286,0.2487262515238499,True,True,True,3.954644934957747e-06,COMPLETE
30,0.41586949229240416,2025-04-04 03:21:26.536050,2025-04-04 03:21:46.472250,0 days 00:00:19.936200,0.5411189581696948,0.5254287558982457,8,0.13750848041622973,0.12474265715836752,0.030155762769308665,0.06500358240789822,0.04970778587595623,0.013940023840382433,0.08746210683357167,9,40,0.029937741309879688,0.18095576715707115,True,True,True,3.292191736451709e-06,COMPLETE
31,0.4145835340023041,2025-04-04 03:21:46.485082,2025-04-04 03:22:06.376467,0 days 00:00:19.891385,0.5581167916997024,0.5166993541451808,8,0.1430067531464357,0.13013545978702018,0.04223431853256188,0.06448191907871166,0.051388023451219206,0.014813346953682631,0.09737269062029995,9,38,0.027614178165113572,0.18012448016750932,True,True,True,2.6956885503307342e-06,COMPLETE
32,0.3500540435314179,2025-04-04 03:22:06.389406,2025-04-04 03:22:25.181046,0 days 00:00:18.791640,0.3864082644361175,0.6895794161483203,8,0.13470980284545847,0.23540643834859737,0.026188707288240937,0.04989771515286565,0.03522208582551098,0.008552328676924653,0.02676028213920357,8,20,0.02498314918938581,0.15472466482276348,True,True,True,1.1120666610222014e-06,COMPLETE
33,0.42676337957382204,2025-04-04 03:22:25.194295,2025-04-04 03:22:42.341057,0 days 00:00:17.146762,0.45315943041467466,0.6053090292303285,8,0.10301819282966251,0.1481596041627982,0.012107967191820723,0.044497167978957086,0.04954711189000006,0.0010092421283458448,0.05112176470237909,5,43,0.04141349760710991,0.12112720540792793,True,True,True,3.530422670247496e-06,COMPLETE
34,0.5480509400367737,2025-04-04 03:22:42.355619,2025-04-04 03:22:59.652891,0 days 00:00:17.297272,0.269396651657079,0.6145952368204829,8,0.1057734625263265,0.15185228479585047,0.006512381309946073,0.04759574516852359,0.0368790733303889,0.0037481898586155596,0.014296473599649459,5,72,0.04455245074238976,0.11776092537902225,True,True,True,3.564095743434965e-07,COMPLETE
35,0.2973089635372162,2025-04-04 03:22:59.666795,2025-04-04 03:23:17.478491,0 days 00:00:17.811696,0.17976215216745361,0.6805819234449209,8,0.2523376772808328,0.19695706101911434,0.0508452025318316,0.05327093191928268,0.03623412167374003,0.035283871572610266,0.015284020607445287,6,74,0.05098449912039242,0.1121043336859267,True,True,True,2.69183966720352e-07,COMPLETE
