number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
37,0.3293557286262513,2025-04-06 20:59:32.593850,2025-04-06 20:59:39.719968,0 days 00:00:07.126118,0.42898546075109006,0.0685334846795198,16,0.2052213030416293,0.06899970261112344,0.05371161189891543,0.04566178214103835,0.06351957075273201,0.006371921745829699,2.2799464748660325e-05,10,29,0.033152454304777826,0.13206162649965017,False,False,False,8.540915884182805e-08,COMPLETE
38,0.1419674247503281,2025-04-06 20:59:39.734694,2025-04-06 20:59:57.102476,0 days 00:00:17.367782,0.8445186036756509,0.21288598616836674,2,0.08808584488332755,0.11965201615500014,0.04484097900150837,0.008336388496418934,0.018858149620943024,0.017828022374678915,0.0020232913585946644,21,53,0.010626146018912676,0.023334666214295995,True,True,False,9.364301639340147e-06,COMPLETE
39,0.263764089345932,2025-04-06 20:59:57.117356,2025-04-06 21:00:06.974907,0 days 00:00:09.857551,0.6339744785087646,0.5271052727990707,8,0.15988175037079827,0.027481167786493885,0.0726199712589649,0.05315761953751952,0.025916844110163737,0.03407901199669994,0.0002732138626578747,28,73,0.052686775209634204,0.15605286435873797,False,False,True,5.542696060075884e-05,COMPLETE
40,0.1558148503303528,2025-04-06 21:00:06.991303,2025-04-06 21:00:13.359078,0 days 00:00:06.367775,0.5472468741632414,0.6550411975449236,16,0.23273610397377642,0.08977991270827658,0.05590825206582817,0.0662571502844826,0.074498864370348,0.026341782117887336,0.02363070032879105,5,39,0.08083596849389335,0.10004827243071945,True,True,False,1.7261135775500476e-06,COMPLETE
41,0.4621373772621155,2025-04-06 21:00:13.375480,2025-04-06 21:00:22.279349,0 days 00:00:08.903869,0.8113805153784532,0.36189906360656937,8,0.15186614934164444,0.018135193285059047,0.02884458691450142,0.06209198559160115,0.0512461748465341,0.022155485468479938,0.0434372520913244,16,64,0.039539762545690464,0.025150889602376204,False,False,False,2.3879773212875665e-06,COMPLETE
42,0.09159234166145325,2025-04-06 21:00:22.296568,2025-04-06 21:00:31.449367,0 days 00:00:09.152799,0.7636295657163003,0.3016088087007389,8,0.12920773894550872,0.0033589071244541913,0.02249774602063003,0.05795788786810932,0.05216963103255347,0.011517226510124306,0.05935706963193654,19,80,0.03756533157901007,0.007916874289388871,False,False,False,4.2252726815739175e-07,COMPLETE
43,0.392507266998291,2025-04-06 21:00:31.466099,2025-04-06 21:00:40.285872,0 days 00:00:08.819773,0.6834662461457464,0.5795464408701971,8,0.1901735169349719,0.01838048770486008,0.03240396259649775,0.047762423267894816,0.03480246628006281,0.01736191670424988,0.008205616710832678,16,92,0.04628651447225373,0.05172260919213736,False,False,False,5.888644905928324e-06,COMPLETE
44,0.4126296877861023,2025-04-06 21:00:40.302330,2025-04-06 21:00:49.593473,0 days 00:00:09.291143,0.7554291992199634,0.46162253016017707,8,0.14250683783332532,0.04983888873441806,0.027095713100516783,0.07805511899410959,0.04101431803343813,0.005727058216728607,0.09169384254845792,18,15,0.02496580047802721,0.0692601818295869,False,False,False,1.748246794466282e-05,COMPLETE
45,0.41228393912315375,2025-04-06 21:00:49.610175,2025-04-06 21:00:59.150056,0 days 00:00:09.539881,0.9822553752279863,0.7788193357143123,8,0.2115376911695709,0.03560401454991189,0.015284424369314362,0.07101280626294174,0.04965053161714037,0.041934797054569775,0.0011767608803527876,20,57,0.09390581405142556,0.02647395138435877,False,False,False,1.9175653926149695e-07,COMPLETE
46,0.14808139503002168,2025-04-06 21:00:59.167087,2025-04-06 21:01:08.304968,0 days 00:00:09.137881,0.7930303696496651,0.38966627532695913,8,0.1692695819060547,0.24693068005402535,0.037137281836168434,0.08831582325686722,0.06642085652325025,0.035618576052046214,0.026667639889418806,24,66,0.05643642079702425,0.05874007927597243,False,True,False,1.233349408482685e-06,COMPLETE
47,0.39837339520454407,2025-04-06 21:01:08.324091,2025-04-06 21:01:16.610013,0 days 00:00:08.285922,0.6739802987459642,0.06174933983570939,8,0.05419469177404287,0.09953998673810198,0.04992052184961193,0.09971969619659027,0.05800347144562984,0.0459669470692628,0.0054544304945691345,13,100,0.028759257607097504,0.03123517695353974,False,False,False,0.000566808819114469,COMPLETE
48,0.47620533704757695,2025-04-06 21:01:16.627803,2025-04-06 21:01:24.924926,0 days 00:00:08.297123,0.4413636094484964,0.2569835842724263,16,0.11853375787082762,0.058387743664660915,0.04381788006305057,0.04195744998430259,0.03486157672391995,0.03134289969464538,0.010839067142712556,22,76,0.04058357045988718,0.2974423833152519,False,False,False,7.036276698360314e-07,COMPLETE
49,0.32624211311340334,2025-04-06 21:01:24.942972,2025-04-06 21:01:33.097096,0 days 00:00:08.154124,0.433740295557205,0.26771488770702356,16,0.020166557337473516,0.06917176010364667,0.0624313854315111,0.03210700590618,0.035141104231318075,0.06033673391673502,0.011270062344708799,22,144,0.063088320791212,0.2989575751592358,True,False,True,3.372426639895967e-05,COMPLETE
50,0.5429212212562562,2025-04-06 21:01:33.115377,2025-04-06 21:01:41.786004,0 days 00:00:08.670627,0.2738169282064659,0.1783419852257911,16,0.08735500201028233,0.05748491274056064,0.058463569467555335,0.0416034403968354,0.030285725549922413,0.0517585227094,0.01913819175195954,26,46,0.08361454032597579,0.26670013557688416,False,False,False,5.468562204948098e-07,COMPLETE
51,0.49556791782379156,2025-04-06 21:01:41.805260,2025-04-06 21:01:50.508038,0 days 00:00:08.702778,0.2805441083677044,0.1775943038492993,16,0.08557810896805224,0.05899045414773788,0.05818600253835154,0.039906684045687736,0.028543376771339186,0.05160944231431164,0.004084786972655692,26,25,0.08352733799416369,0.27689287609740465,False,False,False,6.499634784509988e-07,COMPLETE
52,0.522886860370636,2025-04-06 21:01:50.527905,2025-04-06 21:01:59.239153,0 days 00:00:08.711248,0.28095953931453815,0.17637363500437198,16,0.08596446259794473,0.055145524663832296,0.07764877379110903,0.041415071157753225,0.02790303933343928,0.05304215893879226,0.004106799540820858,26,29,0.08158615798724092,0.27425826503699596,False,False,False,7.663214378481978e-07,COMPLETE
53,0.4499776780605316,2025-04-06 21:01:59.258394,2025-04-06 21:02:07.929011,0 days 00:00:08.670617,0.2581082987432439,0.1827887797131149,16,0.059463048397321194,0.08309401382796705,0.07872924924552974,0.026444597286768748,0.01165040642158708,0.06170208306082924,0.0039656343065350595,26,22,0.08496412817299058,0.2737286052542417,False,False,False,2.572868646768326e-06,COMPLETE
54,0.5434659361839295,2025-04-06 21:02:07.949852,2025-04-06 21:02:16.609602,0 days 00:00:08.659750,0.1632697393583301,0.19227601307558076,16,0.07889266480657622,0.04911054799083672,0.06903185323739747,0.05068094973563857,0.026991329034394173,0.05289988766112824,0.019646202227362828,26,35,0.09387242782647884,0.24242972707951427,False,False,False,4.5978361376900547e-07,COMPLETE
55,0.49290572404861455,2025-04-06 21:02:16.629123,2025-04-06 21:02:25.601101,0 days 00:00:08.971978,0.14654157064002762,0.19016498115084177,16,0.08049576836919412,0.11266433266788058,0.08577536490945281,0.050157670640784385,0.027477731654779777,0.053203266272165824,0.01775471736821415,29,35,0.09500569765544524,0.24187903316709963,False,False,False,4.569891901512352e-07,COMPLETE
56,0.58576979637146,2025-04-06 21:02:25.621171,2025-04-06 21:02:34.264707,0 days 00:00:08.643536,0.09575908388141921,0.10890106843713855,16,0.0924333568812849,0.04370993007657153,0.0697651493017255,0.044234142670227405,0.020594368228720513,0.06468784185459113,0.004928897144492507,26,43,0.07176495769225022,0.2336789649226357,False,False,False,1.1019415810649498e-07,COMPLETE
57,0.1661357045173645,2025-04-06 21:02:34.285045,2025-04-06 21:02:42.056798,0 days 00:00:07.771753,0.11365411843010431,0.08855032641378546,16,0.04181256240461688,0.042293913930681,0.07078697349681826,0.04521196004248388,0.021438204479271836,0.06774731837665202,0.006798474081078269,24,42,0.07158288137524287,0.2346903709899137,False,True,False,4.548646211202823e-08,COMPLETE
58,0.3004371464252472,2025-04-06 21:02:42.077568,2025-04-06 21:02:50.868236,0 days 00:00:08.790668,0.06163966644874101,0.03359172087840857,16,0.07049939992962413,0.052003921617356084,0.07711371882631711,0.051316468930813416,0.01836038029561426,0.059080035975456774,0.022981237392427113,27,121,0.08997945306846056,0.25682739044802366,False,False,False,1.210393254391409e-07,COMPLETE
59,0.5530642032623292,2025-04-06 21:02:50.889244,2025-04-06 21:02:59.473268,0 days 00:00:08.584024,0.22615740945903934,0.12559098456510517,16,0.09758529490088284,0.011150671581901255,0.06700152105263439,0.03745136600365534,0.005200179646340234,0.07840316530258773,0.014689369026153521,25,31,0.07861665195443907,0.21136585782822628,False,False,False,1.785744805262292e-08,COMPLETE
60,0.3952510714530945,2025-04-06 21:02:59.494593,2025-04-06 21:03:08.263772,0 days 00:00:08.769179,0.19902646326126688,0.1267019224724956,16,0.11658462180343725,0.01298209537480381,0.06818928656858728,0.03638410042062381,0.005294892141545181,0.07740822778694606,0.009912317326267104,27,17,0.07769425716830157,0.20830472506202863,False,False,False,1.2215587669758407e-08,COMPLETE
61,0.48606548309326175,2025-04-06 21:03:08.285260,2025-04-06 21:03:16.997540,0 days 00:00:08.712280,0.1852598691308457,0.04285619038422897,16,0.10336217366537237,0.03290168678538339,0.0823467316814202,0.042291863158443646,0.007599037241200008,0.08376952892564694,0.016372688516838693,25,46,0.08051659989966885,0.21769746820656646,False,False,False,1.9935162558070365e-08,COMPLETE
62,0.607758116722107,2025-04-06 21:03:17.019568,2025-04-06 21:03:26.039521,0 days 00:00:09.019953,0.10014127632949633,0.11451269485316873,16,0.09727458678749829,0.009475474785077933,0.09327612572450901,0.056759209894028745,0.013543466712810539,0.0748741558924491,0.013976011344879953,29,32,0.0874382946304528,0.2323725640282016,False,False,False,6.773335747210396e-08,COMPLETE
63,0.5482159018516541,2025-04-06 21:03:26.062883,2025-04-06 21:03:34.999422,0 days 00:00:08.936539,0.10271921944467413,0.15149348456192532,16,0.08838680996076016,0.009386060312460785,0.0937920575202903,0.0572447663051585,0.01253469663461292,0.07357640168005557,0.00637339449929244,29,31,0.08742412552145112,0.23204584726469582,False,False,False,8.16111558276239e-08,COMPLETE
64,0.09159234166145325,2025-04-06 21:03:35.022078,2025-04-06 21:03:43.947927,0 days 00:00:08.925849,0.09768372906896518,0.2433969260502855,16,0.08828465765327437,0.0023574059165392403,0.09191699438004837,0.0568997434971529,0.013273311345519808,0.07269587798489492,0.006214179865589352,30,29,0.09467462266976644,0.2305705993175089,False,False,False,6.572029948918172e-08,COMPLETE
65,0.531430721282959,2025-04-06 21:03:43.971649,2025-04-06 21:03:52.925297,0 days 00:00:08.953648,0.24053314943285883,0.1554023926622926,16,0.062442213929020544,0.025819463733127462,0.09568463622977158,0.06374639033974608,0.008068427279922463,0.08323212914688706,0.004341504560971531,29,38,0.08695422896476393,0.19390636530754723,False,False,False,2.4913460583480923e-08,COMPLETE
66,0.5561015725135804,2025-04-06 21:03:52.948675,2025-04-06 21:04:01.849015,0 days 00:00:08.900340,0.23346573393441036,0.10282116638527798,16,0.0659173113652626,0.012627260018194307,0.09466307821651496,0.06619535538478984,0.002327761458423748,0.08748716557526737,0.013197617715286379,29,39,0.08872147349169172,0.1915013729063591,False,False,False,9.779147216810157e-08,COMPLETE
67,0.4275762617588043,2025-04-06 21:04:01.873486,2025-04-06 21:04:10.571641,0 days 00:00:08.698155,0.01790639816747447,0.1007803222089813,16,0.09431901590211555,0.01474317282525186,0.09400645562055718,0.070950239589226,0.01537713252357613,0.08768627758316003,0.012847212707207234,28,9,0.09917444417256407,0.21293207759169952,False,False,False,1.0826400794617808e-07,COMPLETE
68,0.3244737803936005,2025-04-06 21:04:10.595316,2025-04-06 21:04:18.875742,0 days 00:00:08.280426,0.1732515587248714,0.01217377788208017,16,0.051290218836592925,0.010288638781967004,0.08897313233223592,0.055708074569284775,0.002190425804005781,0.07586808452456596,0.04982083396560597,29,19,0.07344766191130861,0.23851567807667942,False,False,True,1.6391248173778853e-07,COMPLETE
69,0.5434005975723266,2025-04-06 21:04:18.900104,2025-04-06 21:04:28.038642,0 days 00:00:09.138538,0.07233459809506898,0.22604361894772126,16,0.07235097831832221,0.04013991619098491,0.09854008562692367,0.04880739668337124,0.009628107292280287,0.09840209338047845,0.018292704845749384,30,33,0.08839772047636839,0.25161131096248157,True,False,False,2.9765328655538185e-08,COMPLETE
70,0.579060971736908,2025-04-06 21:04:28.064193,2025-04-06 21:04:37.345579,0 days 00:00:09.281386,0.0692913362747603,0.22629959898587731,16,0.07644554290944439,0.03785060382073392,0.09914458526287097,0.04927931080523158,0.009115908445284381,0.09767034717259908,0.03771308927573781,30,33,0.08824981476201693,0.17047105247584912,True,False,False,2.7563944884554697e-08,COMPLETE
71,0.543039357662201,2025-04-06 21:04:37.370356,2025-04-06 21:04:46.516178,0 days 00:00:09.145822,0.05964573748538086,0.22577367568343965,16,0.07538762416444636,0.03858586842199554,0.09806725244058584,0.04922022737182182,0.009026979235239554,0.09891134818140722,0.03457724885594455,29,35,0.08879104870374722,0.17296020077605706,True,False,False,2.990774340357558e-08,COMPLETE
