number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
20,0.4269091308116913,2025-04-20 13:40:57.298682,2025-04-20 13:41:05.131263,0 days 00:00:07.832581,0.5799925472167528,0.02828949382437257,16,0.13563065795372908,0.03274205830552196,0.08757714233511482,0.034744658903049674,0.04173509858856077,0.05117025298931767,4.047650906026509e-05,13,60,0.04637973038033622,0.16640786617452488,False,False,False,2.0477964447116186e-08,COMPLETE
21,0.5755017280578614,2025-04-20 13:41:05.141267,2025-04-20 13:41:13.626107,0 days 00:00:08.484840,0.18083101765538623,0.42464033104528637,16,0.07376665705104944,0.16832130855928149,0.04349557002659438,0.07974043273431212,0.06568908737643653,0.040527354555742134,0.000252679432150893,19,109,0.016921911575148198,0.13272432666640893,False,False,False,5.199123672944932e-07,COMPLETE
22,0.335344523191452,2025-04-20 13:41:13.635811,2025-04-20 13:41:21.257540,0 days 00:00:07.621729,0.36681938392433044,0.41985260057640644,16,0.07268810275366183,0.16122718042283285,0.03969732744802731,0.07893289334278229,0.06438785094838739,0.025546364700204032,0.00024447802194152673,11,112,0.013997414384256012,0.13770248819505004,False,False,False,2.985777539992462e-07,COMPLETE
23,0.4083707511425019,2025-04-20 13:41:21.267788,2025-04-20 13:41:29.510896,0 days 00:00:08.243108,0.18409686952106682,0.47066749884028414,16,0.06723241796567946,0.1224479000527457,0.06046542720745405,0.08273057356039683,0.04107212082650723,0.040907283567737415,0.0002653714618027081,19,7,0.030178016367176142,0.10308733954319367,False,False,False,1.0989847174848391e-08,COMPLETE
24,0.5108568549156189,2025-04-20 13:41:29.521340,2025-04-20 13:41:38.077276,0 days 00:00:08.555936,0.2564484777986806,0.5672547266847506,16,0.11451560585949402,0.16481389240432778,0.04262186041615146,0.06414338860372429,0.02323529217522897,0.05194483392720012,0.0007272510321504808,19,91,0.017980589042380805,0.17595303405754506,False,False,False,1.4106943912775665e-06,COMPLETE
25,0.348977667093277,2025-04-20 13:41:38.088125,2025-04-20 13:41:47.022354,0 days 00:00:08.934229,0.40329537620780936,0.272052068358587,16,0.15870779850150452,0.09977893258684434,0.025247998274768507,0.0997102954122574,0.04336808659350289,0.02184060800592969,0.002212740012228093,24,129,0.001430809381587227,0.11954574988940243,False,False,False,6.865006500938065e-08,COMPLETE
26,0.15326435565948487,2025-04-20 13:41:47.033340,2025-04-20 13:41:53.908067,0 days 00:00:06.874727,0.12889108236831603,0.15003982840429658,16,0.002520752753708916,0.1431633385603939,0.06208874440530829,0.07318291084058234,0.023474778511751573,0.033599335703367005,8.499001961809141e-05,8,74,0.0550283014193201,0.1797144335990382,False,True,False,0.00016892170262993873,COMPLETE
27,0.4831359744071961,2025-04-20 13:41:53.919340,2025-04-20 13:42:02.245548,0 days 00:00:08.326208,0.2234494337822389,0.6353328216914107,16,0.05722381650169302,0.06065505447070622,0.0010015305797365232,0.05896960550278777,0.04880365109917917,0.07121400172353422,0.00040469449209558405,18,136,0.035693371078179284,0.0852618393122859,False,False,False,4.680868674243571e-07,COMPLETE
28,0.3599059522151947,2025-04-20 13:42:02.257258,2025-04-20 13:42:10.012995,0 days 00:00:07.755737,0.3503298127895551,0.2786086832206197,16,0.1254505360010042,0.12260452840183073,0.04335760457476893,0.08678230669340276,0.06942160182240763,0.04603451782259019,4.078323238248588e-05,12,111,0.013639882352728425,0.15239677858405437,False,False,False,8.848789349995511e-08,COMPLETE
29,0.11002667248249055,2025-04-20 13:42:10.025084,2025-04-20 13:42:18.644879,0 days 00:00:08.619795,0.14484943499955805,0.4317090122936682,16,0.2526631451989807,0.17642911929523689,0.07269798827784008,0.07568065806411967,0.037834013473640515,0.016181906372485108,0.00015498154908118669,27,97,0.06744565342494434,0.13239197151522003,False,False,True,2.70339749543864e-06,COMPLETE
30,0.4612843990325928,2025-04-20 13:42:18.656903,2025-04-20 13:42:30.313434,0 days 00:00:11.656531,0.24097962663322778,0.587760875601837,8,0.08756185688070825,0.08474788568272634,0.08088942668880947,0.09513600232606623,0.08748383508166499,0.06681736790287039,0.001401744107791752,30,150,0.024345441992858662,0.15665515970742314,False,False,False,2.908348641783902e-06,COMPLETE
31,0.5029870748519898,2025-04-20 13:42:30.325937,2025-04-20 13:42:38.883065,0 days 00:00:08.557128,0.021875202397572402,0.35578905380126,16,0.09322880403368627,0.22827349293358715,0.05428274546996324,0.06467253237435228,0.06093841558974653,0.03968232960475364,0.0042515327976873196,20,108,0.014493002284491924,0.19126626682870293,False,False,False,9.775834897147825e-06,COMPLETE
32,0.33417863845825196,2025-04-20 13:42:38.897028,2025-04-20 13:42:46.941533,0 days 00:00:08.044505,0.08380519260818178,0.480999211634397,16,0.003087532750405367,0.27140999799995436,0.04829375238647135,0.08448222607728208,0.06940751247312812,0.05381440992966209,0.00041585807279901835,17,80,0.009586501307326786,0.2616882806650205,False,False,False,1.1545325762478615e-05,COMPLETE
33,0.37845759391784667,2025-04-20 13:42:46.956017,2025-04-20 13:42:55.989771,0 days 00:00:09.033754,0.15863521553219262,0.30828326210542795,16,0.09910216190821199,0.19388767257439798,0.0347178673232932,0.06813893805994731,0.08812849004607778,0.044647318144513615,5.2423925662007056e-05,25,106,0.027044136959283746,0.23445490206194392,False,False,False,0.00021237603070678058,COMPLETE
34,0.4036079347133637,2025-04-20 13:42:56.003252,2025-04-20 13:43:03.970140,0 days 00:00:07.966888,0.5582070292734771,0.4007710433410326,16,0.05665966142642061,0.1578286502383178,0.06702641185323398,0.002376313849844651,0.05034448017731141,0.03377052190496269,0.00013389653988747012,15,66,0.019723645690395183,0.08378681046456252,False,False,False,4.1041692360300055e-06,COMPLETE
35,0.11634818613529206,2025-04-20 13:43:03.983796,2025-04-20 13:43:21.559513,0 days 00:00:17.575717,0.3453586937847405,0.19402339510834052,2,0.08046569574999762,0.2275798784545473,0.055877483268820194,0.04150504339079004,0.020873510036334,0.04396467540301275,2.0968919720563997e-05,21,32,0.04232862193059144,0.028117507082005805,True,False,True,3.865243674440634e-05,COMPLETE
36,0.5088778376579285,2025-04-20 13:43:21.573588,2025-04-20 13:43:29.799099,0 days 00:00:08.225511,0.26384544720187375,0.6540513981086187,16,0.15765514212775683,0.13342975093020967,0.04735970479277932,0.017503791970556293,0.05693900115490626,0.05576267074567891,0.0006108900695126894,16,115,0.018435752464243685,0.11153968351384733,False,False,False,1.8806158819277556e-06,COMPLETE
37,0.09143427163362502,2025-04-20 13:43:29.815426,2025-04-20 13:43:38.114068,0 days 00:00:08.298642,0.11118721062251274,0.4997290513234679,16,0.12772915647483293,0.27365144868475516,0.05547616200961813,0.08767244004172921,0.03597678052359358,0.02744711189575324,0.001280458286184031,19,124,0.03135016159051168,0.27797373723546404,True,False,True,9.173276013850382e-07,COMPLETE
38,0.3607928633689881,2025-04-20 13:43:38.129806,2025-04-20 13:43:59.605852,0 days 00:00:21.476046,0.05931659222122579,0.08146057036683274,2,0.06089541327638892,0.1767773559283802,0.02811880118369065,0.058679301006534026,0.04675435494455167,0.034493055795276645,0.014185612870184624,23,136,0.03994449988405174,0.0591375973581989,False,False,False,1.3064521625583138e-05,COMPLETE
