number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
22,0.4749661803245545,2025-04-21 12:44:10.985668,2025-04-21 12:44:18.363507,0 days 00:00:07.377839,0.5835370467773622,0.5875273610584103,8,0.033839191821844694,0.17596570564766145,0.09144943010010308,0.01466917988538341,0.05231439467856077,0.010192625317867812,0.00038589294319513217,14,91,0.03281466783091377,0.29758126211422403,False,False,True,0.0009975387715178527,COMPLETE
23,0.47958173751831057,2025-04-21 12:44:18.373566,2025-04-21 12:44:25.887516,0 days 00:00:07.513950,0.5810134542924309,0.801761859356291,8,0.03083788966925041,0.16951272397822936,0.09034824161388633,0.013357265699700171,0.03428527862636917,0.024738684372699625,0.0015625846914360288,15,119,0.018580069412958502,0.29983620061754446,False,False,True,0.0009810762361930003,COMPLETE
24,0.3627992630004883,2025-04-21 12:44:25.898087,2025-04-21 12:44:34.026771,0 days 00:00:08.128684,0.4477532565411632,0.7843179207363506,8,0.0853278392204409,0.15431207264474528,0.08923614495056226,0.009469932564554931,0.0329520097457386,0.025440754514968755,0.00046645073085989933,19,117,0.015656792689603453,0.259364815755075,False,False,True,1.4034679334871832e-05,COMPLETE
25,0.46555734872817994,2025-04-21 12:44:34.037745,2025-04-21 12:44:47.883844,0 days 00:00:13.846099,0.5412224989497814,0.8542249806875668,2,0.031824661945800345,0.1299255412015903,0.05871391658928829,0.0012938919426774276,0.019635323718734218,0.040781043770429334,0.0020542133159704803,15,130,0.020908433909677455,0.2707317363593104,False,False,True,0.0009821164978502566,COMPLETE
26,0.28857187628746034,2025-04-21 12:44:47.894988,2025-04-21 12:44:56.882428,0 days 00:00:08.987440,0.5759379669115757,0.48969433394037487,8,0.0847937677105097,0.12400110436596062,0.07485078765300568,0.03561568198165765,0.04282754656142908,0.01297073311852642,0.0011651005626899414,22,149,0.008533762022273515,0.22540208874306672,True,True,True,7.192704139598625e-05,COMPLETE
27,0.45669662952423096,2025-04-21 12:44:56.894623,2025-04-21 12:45:04.423120,0 days 00:00:07.528497,0.14438763263569707,0.5506969691550323,8,0.04962742589346142,0.039144681521223315,0.06416531073164093,0.04730846899096097,0.03270289203445198,0.02667040160108417,0.0004724280680133455,15,110,0.040972252702160566,0.21287003406082589,False,False,True,3.9988589370327393e-07,COMPLETE
28,0.38166480064392094,2025-04-21 12:45:04.434423,2025-04-21 12:45:11.394786,0 days 00:00:06.960363,0.44481796570003385,0.9947160574772013,16,0.00048093403985875055,0.1652429026703274,0.021313573238397804,0.011372410366315986,0.05117152856753225,0.05127636435462192,0.0017679320148076226,19,68,0.023932092350292804,0.24733880852988838,False,False,True,4.375163029386259e-08,COMPLETE
29,0.28286103010177616,2025-04-21 12:45:11.406842,2025-04-21 12:45:29.471145,0 days 00:00:18.064303,0.27813167635549274,0.6673929405214234,2,0.09880337407548756,0.07835351524575654,0.09427197417552316,0.023872792959803706,0.06965270543812065,0.056410410602382145,0.06754344119268313,23,127,0.014546741003977688,0.27378423224756265,False,True,True,8.74101527529836e-05,COMPLETE
30,0.4935584783554077,2025-04-21 12:45:29.483831,2025-04-21 12:45:42.704769,0 days 00:00:13.220938,0.3515706863184903,0.7199263951932053,2,0.019665179282105247,0.2469181790461949,0.08629632865809034,0.06600147106937777,0.048417375549968035,0.07419858230388074,0.017230639982129363,14,109,0.03618374240314914,0.18370150664777857,False,False,True,8.789391418505764e-08,COMPLETE
31,0.5050937294960022,2025-04-21 12:45:42.717350,2025-04-21 12:45:56.502544,0 days 00:00:13.785194,0.2145411994780026,0.7204598358993786,2,0.02513981055348412,0.24425148709416017,0.08487918630349349,0.06678296854574398,0.03723468271582786,0.07256372299685085,0.017289535743476053,15,111,0.036024744604781875,0.18539484827244118,False,False,True,9.613302565513437e-08,COMPLETE
