number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
40,0.3399202585220337,2025-03-31 19:29:35.325814,2025-03-31 19:29:42.803578,0 days 00:00:07.477764,0.18325017474365524,0.47174592334415016,8,0.12158025983016213,0.21336804798855258,0.09936814438535439,0.04255864295080014,0.040043173490477466,0.049209291870522004,0.00018614706606154993,16,106,0.015639435855069828,0.2834718359966251,False,True,True,3.1465737372635975e-06,COMPLETE
41,0.47585113048553473,2025-03-31 19:29:42.819155,2025-03-31 19:29:49.292807,0 days 00:00:06.473652,0.09273093438921896,0.6024478183927303,16,0.04458882186495856,0.10807093595055017,0.05276232004141018,0.00813606526111748,0.048545409554522086,0.05939018217929182,0.0022422170124557802,15,116,0.022089208451446244,0.23363150852396913,False,False,True,8.82530321276688e-06,COMPLETE
42,0.4746998310089111,2025-03-31 19:29:49.308722,2025-03-31 19:29:55.841836,0 days 00:00:06.533114,0.08301811642167341,0.5814767233521333,16,0.03586343927252268,0.11008967906633411,0.05115901234562284,0.007138671836327184,0.04922487882411299,0.060772563755113286,0.002810966736717948,15,128,0.021577923203083212,0.21960407508609492,False,False,True,2.4610152528077025e-05,COMPLETE
43,0.5144190907478332,2025-03-31 19:29:55.858409,2025-03-31 19:30:02.688787,0 days 00:00:06.830378,0.018482309808630096,0.6713564942367449,16,0.05633437084845261,0.08745967263750837,0.05480866616790644,0.016510032183804736,0.05551082546551279,0.06754541893868779,0.0013181079449006926,20,113,0.03141736108636251,0.18621121591380158,False,False,True,1.0360829714462472e-05,COMPLETE
44,0.5311163187026978,2025-03-31 19:30:02.706099,2025-03-31 19:30:09.704860,0 days 00:00:06.998761,0.018589816999471986,0.6682246687261921,16,0.07051216543318797,0.0663299273439868,0.07194417001916215,0.017274858518019687,0.08006496902869416,0.03132732695190432,0.0005094123755746766,22,100,0.03242615777839161,0.19052639184169176,False,False,True,2.5076369562498385e-06,COMPLETE
45,0.41777889728546147,2025-03-31 19:30:09.721821,2025-03-31 19:30:16.740835,0 days 00:00:07.019014,0.14212342578933015,0.7492593084555916,16,0.07622908349389713,0.02773941241003281,0.06412737917460484,0.099525672765981,0.08221216372982842,0.030704095931509842,0.0004574026452889724,22,110,0.031800411580600374,0.18137966976214165,False,False,True,3.205973173976527e-06,COMPLETE
46,0.5277186393737794,2025-03-31 19:30:16.758539,2025-03-31 19:30:23.609605,0 days 00:00:06.851066,0.03654880926230252,0.7043163626147362,16,0.05610804267276536,0.08774476204773582,0.07097711703818853,0.016551154197886636,0.09768387302791486,0.06828801630403109,0.0012226118624215107,20,96,0.041272438620277345,0.1576716572145777,False,False,True,6.481003700223624e-07,COMPLETE
47,0.47375775575637824,2025-03-31 19:30:23.627275,2025-03-31 19:30:31.022839,0 days 00:00:07.395564,0.05636199259907481,0.888428327065033,16,0.05855718647205345,0.06777304740386902,0.05602262360200745,0.01823971432004735,0.09934913777774367,0.017122135329930684,0.0001240459874193635,25,74,0.04822993733242471,0.1922460055068307,True,False,True,5.248585226361474e-07,COMPLETE
48,0.46568663120269777,2025-03-31 19:30:31.040595,2025-03-31 19:30:37.917397,0 days 00:00:06.876802,0.215378173047799,0.8244367655131652,16,0.11897825951766285,0.05310715912162828,0.0667953511263383,0.01623780398262899,0.09190528525966314,0.07341881191162755,0.0006685445979650572,20,97,0.04195237476037883,0.16271967922561267,False,False,True,1.5226982575936533e-07,COMPLETE
49,0.28286103010177616,2025-03-31 19:30:37.935551,2025-03-31 19:30:46.712168,0 days 00:00:08.776617,0.1520118415513802,0.6972140470303375,8,0.0897991541985661,0.07611837905614231,0.04668303599879001,0.02336364701536303,0.08253251498292678,0.08181377348321342,0.00028155713588971467,24,85,0.055723325048010405,0.10980396067911212,True,True,True,1.83491200587616e-07,COMPLETE
50,0.3928743481636048,2025-03-31 19:30:46.730698,2025-03-31 19:30:54.109794,0 days 00:00:07.379096,0.4257972911113404,0.5517748766290193,16,0.10062499340645263,0.03102802316617012,0.07230443073403836,0.06741808719978705,0.07613521490386149,0.06698351861683903,0.09259607758766046,20,51,0.07414567092403826,0.16655514650467496,False,False,False,1.663628340804152e-06,COMPLETE
