number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
43,0.28131322264671327,2025-04-12 18:09:40.273307,2025-04-12 18:09:47.472892,0 days 00:00:07.199585,0.3428628250018261,0.9159873032443494,16,0.05372155300322925,0.11424752485627707,0.08382924291534918,0.09457503193056689,0.004486805814987257,0.06911913785830984,0.0017286508989499062,22,27,0.0510223525850141,0.1708551540963333,False,False,True,5.479585434321811e-07,COMPLETE
44,0.27398974299430845,2025-04-12 18:09:47.489815,2025-04-12 18:09:54.581506,0 days 00:00:07.091691,0.38258717198488384,0.9336438854452165,16,0.01482346996686909,0.09150450317478354,0.07951908138308719,0.09565362217431057,0.008074918892331048,0.07952861824373063,0.006274402679204762,21,15,0.06650878755376785,0.1937716267685849,False,False,True,2.396655011389707e-06,COMPLETE
45,0.24229044914245607,2025-04-12 18:09:54.598815,2025-04-12 18:10:01.408570,0 days 00:00:06.809755,0.22728511358738107,0.7747332491797847,16,0.0645369894655321,0.07716129668199623,0.08526006344962155,0.09858382617807285,0.0136971911200593,0.07157439155309815,0.0008420819564647982,18,18,0.04627876091806562,0.13927820316574596,False,False,True,8.017627205729661e-08,COMPLETE
46,0.3660650730133057,2025-04-12 18:10:01.425917,2025-04-12 18:10:08.808844,0 days 00:00:07.382927,0.4867851053251381,0.89671447083311,16,0.04203955483321698,0.12546363150517933,0.0675326479698123,0.0920175324614265,0.020795564736594906,0.06512895201086065,0.013324357047783154,24,39,0.05498704390854198,0.15091801548018885,False,False,True,6.017461042946443e-07,COMPLETE
47,0.27724139690399174,2025-04-12 18:10:08.828304,2025-04-12 18:10:16.202590,0 days 00:00:07.374286,0.492375662631277,0.9287119651567937,16,0.021065070482080443,0.09873197888583021,0.0794290469016595,0.09186123855248364,0.019801164983050554,0.06510042015798012,0.001586770179823654,25,32,0.053453907136383476,0.16126634621833533,False,True,True,7.230694622648235e-07,COMPLETE
48,0.2759688913822174,2025-04-12 18:10:16.220842,2025-04-12 18:10:23.533044,0 days 00:00:07.312202,0.19084657030227298,0.8773522535793227,16,0.03988019408568101,0.12536186877876038,0.06240060976645431,0.0890127446704136,0.010358262507978852,0.07593406099626017,0.008843746012250842,24,25,0.06588110665427355,0.19084223421172045,False,False,True,4.164027642204374e-07,COMPLETE
49,0.2585429608821869,2025-04-12 18:10:23.552013,2025-04-12 18:10:30.987476,0 days 00:00:07.435463,0.41463028532369994,0.816784103312066,16,0.07142989106944517,0.03962989154265745,0.06815896577332439,0.019864292242994172,0.0017763755844981844,0.06481102007992076,0.001982576735321841,26,11,0.061889165604724315,0.17461100802886828,False,False,True,2.7075688994902857e-08,COMPLETE
50,0.3521175503730774,2025-04-12 18:10:31.005780,2025-04-12 18:10:38.642205,0 days 00:00:07.636425,0.5292387160231923,0.9582280552236142,16,0.08547621236457781,0.12678526202901846,0.08652096821571312,0.07212437762334802,0.016949404155251882,0.055980998182268746,0.006978290771317983,28,41,0.043997402297887435,0.2141810789760792,False,False,True,4.5584436148139575e-06,COMPLETE
51,0.36520612239837646,2025-04-12 18:10:38.661247,2025-04-12 18:10:45.601150,0 days 00:00:06.939903,0.5301971045988858,0.9724118690955664,16,0.08611359037053265,0.12774073141104966,0.08712587581187659,0.0714203624912344,0.013739431456436005,0.05631788965569592,0.006465653268520451,20,39,0.045717797722140324,0.21446041743898075,False,False,True,5.05886933405908e-06,COMPLETE
52,0.25876584053039553,2025-04-12 18:10:45.620636,2025-04-12 18:10:53.283120,0 days 00:00:07.662484,0.5306384977228112,0.973564144666078,16,0.007846139634130327,0.12926275761846084,0.0943844151288826,0.07002457623568606,0.016270025451248657,0.055156040882773136,0.003054495536820295,28,38,0.04360315738422214,0.21991902703052812,False,False,True,1.195066267671441e-05,COMPLETE
