number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
56,0.5128834962844849,2025-04-20 18:21:56.577240,2025-04-20 18:22:32.409935,0 days 00:00:35.832695,0.3459789894251484,0.8587643663701511,8,0.02154088285193277,0.019998171027502176,0.02777467787678703,0.07695651005564715,0.06729999004490007,0.09007528538707497,6.001484570620257e-05,22,55,0.032879603392006136,0.056987461215871074,False,False,False,2.3405938617885581e-07,COMPLETE
57,0.16789516210556032,2025-04-20 18:22:32.430473,2025-04-20 18:23:05.120212,0 days 00:00:32.689739,0.2545251265500093,0.7497091509383497,8,0.066218577011718,0.10290407708430106,0.03318645726859783,0.06987763300593448,0.08287765010198699,0.08524642288751215,7.975961853272953e-05,23,72,0.0361578002392742,0.02418766912082549,False,False,True,5.525140161144316e-07,COMPLETE
58,0.49799458980560307,2025-04-20 18:23:05.141221,2025-04-20 18:23:46.032647,0 days 00:00:40.891426,0.19031384118589273,0.816666778019592,8,0.03059695964591778,0.16598024425085425,0.006978292933224014,0.06596792517604265,0.09958527742126866,0.09800949518861955,1.0844595576349868e-05,27,84,0.03018960545560779,0.04089271664185175,True,False,False,2.4753402748713587e-08,COMPLETE
59,0.5088961839675904,2025-04-20 18:23:46.053640,2025-04-20 18:24:28.771339,0 days 00:00:42.717699,0.4777059918247739,0.6549117748131057,8,0.2406653698555407,0.07321978303525711,0.01294279740367697,0.0524942906149895,0.07805128859365341,0.07223079302711927,2.9265202529993236e-05,30,98,0.02583922381819226,0.06745121390594411,False,False,False,1.9971887358773462e-07,COMPLETE
60,0.5280307650566101,2025-04-20 18:24:28.792898,2025-04-20 18:25:02.597730,0 days 00:00:33.804832,0.3462550650673971,0.49276045000514423,8,0.08188849322585096,0.12294977904944077,0.02116343994925474,0.08520531360466951,0.09240863215452991,0.09254215177444668,5.02712044603291e-05,20,45,0.0395406627106402,0.013302844283502384,False,False,False,7.723824785125886e-07,COMPLETE
61,0.5105855703353882,2025-04-20 18:25:02.619084,2025-04-20 18:25:35.914007,0 days 00:00:33.294923,0.3448078205567007,0.5933142923501894,8,0.01212914326661845,0.1291572791158448,0.02041880205784134,0.0840934272633299,0.09195905348629052,0.09205744972295274,4.860919504601942e-05,20,36,0.04440819804764354,0.012215524094156494,False,False,False,9.00457478318799e-07,COMPLETE
62,0.550329327583313,2025-04-20 18:25:35.936003,2025-04-20 18:26:12.931965,0 days 00:00:36.995962,0.24510570360098172,0.49015063765576633,8,0.07574256991954727,0.048682157067488796,0.005302024154719415,0.0732435468505688,0.0839213684412073,0.08225792526254583,1.3690234350829418e-05,24,45,0.038931135303502416,0.050930225277762586,False,False,False,2.853345054258011e-06,COMPLETE
63,0.5091889500617981,2025-04-20 18:26:12.954828,2025-04-20 18:26:50.736111,0 days 00:00:37.781283,0.2506660685826716,0.44831132516693617,8,0.07427450899843303,0.02366398419139723,0.02131994117606466,0.06132935147532742,0.08445431392024978,0.08361295210884837,2.268887811285484e-05,25,42,0.039175782207567976,0.054374749978195136,False,False,False,4.44576212565252e-07,COMPLETE
64,0.5205195665359497,2025-04-20 18:26:50.759247,2025-04-20 18:27:26.163735,0 days 00:00:35.404488,0.11039724456004922,0.47402917101485603,8,0.08341675456254102,0.07072255496543461,0.01320379950577978,0.07276562184795013,0.0679557756270678,0.09549523318613522,0.01060074504777125,22,61,0.03473318549766668,0.023427023065775557,False,False,False,6.699913765751818e-06,COMPLETE
65,0.5190401077270508,2025-04-20 18:27:26.187125,2025-04-20 18:28:03.288985,0 days 00:00:37.101860,0.4199804930982102,0.4966397809285798,8,0.055045466658202424,0.05095421596846272,0.0058179000847893144,0.07445332423221696,0.08969053976919676,0.08692349218116918,4.572416482263732e-05,24,55,0.04109261370869577,0.04384432849094451,False,False,False,1.6439781494539198e-07,COMPLETE
