number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
22,0.5263874650001527,2025-04-07 08:27:25.269374,2025-04-07 08:28:02.292984,0 days 00:00:37.023610,0.6161002934622772,0.18289068810223902,8,0.252819150388314,0.052630884262582944,0.07405590799915826,0.0168378093955783,0.08312532711915802,0.014886682184378582,0.023105231640015125,24,80,0.031020427483916414,0.007537287604881827,False,False,False,0.000100141952101499,COMPLETE
23,0.5362181663513184,2025-04-07 08:28:02.302974,2025-04-07 08:28:40.266817,0 days 00:00:37.963843,0.7158337934916167,0.025253885816844596,8,0.25072447755519656,0.06459783060717945,0.06228984077636713,0.015542018751491134,0.09419402718525705,0.01159751606573319,0.016464649292232222,25,82,0.04375413371575414,0.003188577589005823,False,False,False,6.573771730508634e-05,COMPLETE
24,0.5194018244743348,2025-04-07 08:28:40.277114,2025-04-07 08:29:17.321271,0 days 00:00:37.044157,0.726818528682158,0.04784645838700932,8,0.18884733082730484,0.022617235365201983,0.07030898976668842,0.01208832233040168,0.09951118330467476,0.014479277794703482,0.014576998905550694,24,71,0.04393362582533882,0.03787641814147054,False,False,False,4.1782370397665244e-05,COMPLETE
25,0.5015451550483704,2025-04-07 08:29:17.332909,2025-04-07 08:29:54.227106,0 days 00:00:36.894197,0.7415545751456242,0.057158258968914216,8,0.19476301038267768,0.01904265806599692,0.07299791171367948,0.004142089943115912,0.09918851732890625,0.009702992897241337,0.015400070916810372,24,57,0.04444546028495374,0.041247309482359405,False,False,False,4.0670005547812076e-05,COMPLETE
26,0.09069270193576813,2025-04-07 08:29:54.237778,2025-04-07 08:30:27.596899,0 days 00:00:33.359121,0.8726217883686784,0.09443158413285636,8,0.1970412233041491,0.06815308369516695,0.04365943047540693,0.013039939534309881,0.08907173311194513,0.03435995526638151,0.0013268548864422934,25,38,0.05915339689336816,0.03382735367676575,True,True,True,3.5689880507113764e-05,COMPLETE
27,0.5329196453094482,2025-04-07 08:30:27.608076,2025-04-07 08:30:59.381041,0 days 00:00:31.772965,0.7215456454552677,0.16116600829080774,8,0.19704202644413482,0.02605033090779091,0.07580925811284833,0.0334234372612851,0.09103977245037725,0.0010771768845633956,0.0047188345700921374,18,75,0.042347709493311333,0.05029530575145886,False,False,False,3.6163082273901958e-06,COMPLETE
28,0.549709153175354,2025-04-07 08:30:59.392582,2025-04-07 08:31:31.562633,0 days 00:00:32.170051,0.40846584660165397,0.1625289398628429,8,0.23744868688326976,0.07216165485437463,0.09000838279170582,0.03375979552987565,0.09018157608936511,0.0039894879746182575,0.0038614291471719105,18,79,0.026292314008827807,0.05195661238606315,False,False,False,5.902248362368114e-06,COMPLETE
29,0.09285624623298647,2025-04-07 08:31:31.574429,2025-04-07 08:31:59.141801,0 days 00:00:27.567372,0.41394362776943644,0.11266441629751164,8,0.21169253980941516,0.10224964761377181,0.08986351034000771,0.036566382858913796,0.08872534553425868,0.0033486126370399646,0.004406723562537855,17,22,0.02637184462945148,0.06348190572293662,True,False,True,4.095669140606851e-06,COMPLETE
30,0.33441327810287474,2025-04-07 08:31:59.153792,2025-04-07 08:32:31.465233,0 days 00:00:32.311441,0.5365932206791522,0.3323974892329457,8,0.23923366063625537,0.12071797440013665,0.09236664904524322,0.03318650947267312,0.08957280170899126,0.0015144225340203796,0.00039887140677940337,18,54,0.0019404523257499258,0.06325936208685182,False,False,False,5.173349075707559e-06,COMPLETE
31,0.5099078297615052,2025-04-07 08:32:31.477609,2025-04-07 08:33:10.617533,0 days 00:00:39.139924,0.6726363964994471,0.1641895234755741,8,0.2705684208131138,0.02701400893983064,0.07585689837463994,0.015766615288264826,0.07441260784871453,0.010562515052746104,0.004303243361994659,27,78,0.02819603026703297,0.022655134577251046,False,False,False,1.7854269960834542e-05,COMPLETE
