number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_ub-actions,params_ub-frames,params_weight-decay,state
1737,0.6505854040384292,2025-03-05 16:33:53.979482,2025-03-05 16:35:35.792513,0 days 00:01:41.813031,0.5661556558330342,0.5694581248939754,8,0.0045210373619793695,0.0970382740954354,0.0063291249807148064,0.041987784176370016,0.042815009415761704,0.0010076690361378448,0.0023483377746637136,28,24,0.014771911660714596,0.18046638214987673,False,False,2.9218943411934315e-06,COMPLETE
1738,0.6604121655225754,2025-03-05 16:35:35.834108,2025-03-05 16:37:19.701101,0 days 00:01:43.866993,0.6237179656861151,0.5899793479924722,8,0.0026951400565185684,0.08943087830053047,0.012882592002803858,0.038438355396031076,0.07963591517903457,0.00415040107630171,0.001831032174693806,29,25,0.02114881479307945,0.15664532614061874,False,False,7.100779295702688e-06,COMPLETE
1739,0.6538578033447267,2025-03-05 16:37:19.743017,2025-03-05 16:39:02.069005,0 days 00:01:42.325988,0.6081999285645537,0.5508284637985283,8,0.0028060297705997375,0.09339008580844756,0.002657021295552783,0.059457388937272024,0.05381607926320317,0.0065079652663232864,0.00340223686640149,28,25,0.01054646252851377,0.14109554236958427,False,False,5.920859654144065e-06,COMPLETE
1740,0.64963076710701,2025-03-05 16:39:02.110977,2025-03-05 16:40:46.305857,0 days 00:01:44.194880,0.5546999825043866,0.5820219533055101,8,0.02963775796805809,0.09821064663752363,0.0010434228359563725,0.04121839262129239,0.08473271208886544,0.0034665198982189137,0.06299353581412445,29,24,0.017387274900495582,0.17484213062572942,False,False,9.27809596367936e-06,COMPLETE
1741,0.7322772622108459,2025-03-05 16:40:46.347974,2025-03-05 16:42:18.287888,0 days 00:01:31.939914,0.576731324835155,0.5623898592442069,8,0.001065225984137007,0.09527029280128665,0.007376933057316126,0.045298358429761446,0.0523425213377722,0.005795806298650298,0.0041315359303826,28,25,0.01266124661291991,0.15220709473108304,False,True,4.501899369730473e-06,COMPLETE
1742,0.6445430755615233,2025-03-05 16:42:18.343691,2025-03-05 16:44:00.692527,0 days 00:01:42.348836,0.6383886487558923,0.5399657210770752,8,0.006259376631112557,0.09172312856959271,0.004667825623913553,0.036486279328532226,0.07715111892962964,0.003367659955882437,0.0028736437348175978,28,25,0.019374377221355606,0.16325763481370947,False,False,3.504006465205517e-06,COMPLETE
1743,0.5440354853868484,2025-03-05 16:44:00.734494,2025-03-05 16:45:31.617856,0 days 00:01:30.883362,0.5923582859750032,0.5728920524652535,8,0.001011262291935622,0.08834007799906815,0.02452060153979693,0.033637666454341686,0.0561863101125693,0.0010089994245663471,0.0020457451289831443,29,8,0.09631696455721256,0.1461391669610418,True,False,1.259975789786682e-05,COMPLETE
1744,0.6513566881418228,2025-03-05 16:45:31.660646,2025-03-05 16:47:13.400673,0 days 00:01:41.740027,0.5816297370083252,0.5519347357383974,8,0.004542568045357283,0.09616119156345734,0.010343389153341511,0.049950713377251404,0.04846183796264564,0.006712010119637313,0.00245938436019274,28,24,0.014924874119210745,0.15983759271943984,False,False,2.859879760041839e-06,COMPLETE
1745,0.660506147146225,2025-03-05 16:47:13.442411,2025-03-05 16:48:57.854875,0 days 00:01:44.412464,0.6059000553616881,0.603064601991312,8,0.002794299954120886,0.09390225169097001,0.00602289170707424,0.04276739978019201,0.054844423120107816,0.004429116857259185,0.0016585741750144512,29,25,0.017514460773821423,0.16891547712305988,False,False,3.78569450741668e-06,COMPLETE
1746,0.6509556323289871,2025-03-05 16:48:57.898011,2025-03-05 16:50:41.817882,0 days 00:01:43.919871,0.5688552546542658,0.5351204453291275,8,0.004549363499950327,0.0985154695307398,0.008576758885363116,0.02544948618783158,0.039303779519682204,0.002594256328449731,0.0034074306964706406,29,24,0.011544664902011819,0.15205175402273002,False,False,4.750642880738711e-06,COMPLETE
1747,0.6396849930286408,2025-03-05 16:50:41.860125,2025-03-05 16:52:24.777246,0 days 00:01:42.917121,0.5501476944502921,0.5169038116496112,8,0.0076054149905405745,0.09093885114763008,0.003945262946100891,0.03999345529717211,0.07288060008807837,0.007277946695599855,0.0022840434340792495,28,25,0.013499771585474364,0.16402997868947264,False,False,3.227064441281467e-06,COMPLETE
1748,0.6644186794757843,2025-03-05 16:52:24.821424,2025-03-05 16:54:08.527619,0 days 00:01:43.706195,0.5912897740261521,0.5899076356706898,8,0.002663514195256387,0.09324837450752838,0.022431512439153003,0.044141543471118885,0.050413003755014354,0.005147492863237168,0.0027932549447699994,29,23,0.016194689740006922,0.15675208754282066,False,False,7.670174265325858e-06,COMPLETE
1749,0.5321632474660873,2025-03-05 16:54:08.571000,2025-03-05 16:55:51.223320,0 days 00:01:42.652320,0.6194004349165364,0.5637129977847097,8,0.06775563352677447,0.09560785591013068,0.006798344580637875,0.03046858222862934,0.08077951433875948,0.0029918072859940513,0.004288779309648521,28,25,0.02097535451469945,0.17666516889743722,False,False,5.354894418813146e-06,COMPLETE
1750,0.5810097694396973,2025-03-05 16:55:51.265152,2025-03-05 16:57:30.890738,0 days 00:01:39.625586,0.5667150234261236,0.5523476141806583,8,0.005817363512247122,0.05145472085286453,0.025280544323986277,0.03551515107215169,0.04427673525000428,0.004952284623840088,0.0015127317908582986,27,24,0.019564057858427027,0.23128103208239575,False,False,4.146451913344269e-06,COMPLETE
1751,0.9159315884113313,2025-03-05 16:57:30.932731,2025-03-05 16:59:15.120565,0 days 00:01:44.187834,0.6000717370408261,0.5750615918255112,8,0.0011007137286028308,0.08964336431665151,0.0027385250517051605,0.0381249570411353,0.05642710026585536,0.007948614385052637,0.0019088236844760173,29,25,0.009777591159780096,0.14516596024944348,False,False,2.5042014571181003e-06,COMPLETE
1752,0.8055843114852905,2025-03-05 16:59:15.163309,2025-03-05 17:00:56.945799,0 days 00:01:41.782490,0.6314855255531582,0.5830726891910454,8,0.0010363534235004084,0.09666952989947417,0.0024831794599798635,0.04186017035160417,0.05709046859737782,0.011094247439551196,0.0014871290369022519,28,24,0.00955953841310355,0.14188054263206146,False,False,2.379998402115424e-06,COMPLETE
1753,0.8798711717128753,2025-03-05 17:00:56.988971,2025-03-05 17:02:40.889592,0 days 00:01:43.900621,0.6130366364654196,0.5972782055618612,8,0.0010304851013980478,0.09162016524976985,0.0030929196545536547,0.0471975242878726,0.05611579068865464,0.009680296719172735,0.001826478574797897,29,25,0.01038704721850777,0.13983592380845158,False,False,2.6062340593637127e-06,COMPLETE
1754,0.6567822068929672,2025-03-05 17:02:40.931628,2025-03-05 17:04:23.027017,0 days 00:01:42.095389,0.6046184794184384,0.6058156052596788,8,0.0041657094469359935,0.09992081028698381,0.00131519161400806,0.044218051496483904,0.05726535891527648,0.008090740333872507,0.0015871428128190472,28,25,0.009212999923324324,0.1445700483692858,False,False,6.109898607854334e-06,COMPLETE
1755,0.7683209896087646,2025-03-05 17:04:23.070512,2025-03-05 17:06:03.320123,0 days 00:01:40.249611,0.6689165109004945,0.5817116837212251,8,0.0010113991542336465,0.08746395486380915,0.001274095031917137,0.03923696862641038,0.05444751939588537,0.008998090680796123,0.0017747366366200807,27,24,0.009847491296409393,0.13918426151575974,False,False,8.73706880042307e-06,COMPLETE
1756,0.6553113162517548,2025-03-05 17:06:03.364563,2025-03-05 17:07:46.864523,0 days 00:01:43.499960,0.6264649744747985,0.5956476184015694,8,0.004301503095182431,0.09426205369438191,0.0034700424808702004,0.04136755535148425,0.05315516559535204,0.007958445505817804,0.001988928828955135,29,25,0.010897961781679616,0.14439338070983018,False,False,2.3095101150206956e-06,COMPLETE
1757,0.6544875919818878,2025-03-05 17:07:46.920724,2025-03-05 17:09:28.621798,0 days 00:01:41.701074,0.6016377443091732,0.580262264785451,8,0.002789906254571044,0.09276151886486626,0.0027971959543550873,0.03910625661140558,0.05625786265810147,0.010744979022966538,0.0015575254999403859,28,24,0.00890233578326816,0.18418995307668945,False,False,2.523655963255144e-06,COMPLETE
1758,0.6409764945507049,2025-03-05 17:09:28.665236,2025-03-05 17:11:10.387612,0 days 00:01:41.722376,0.6419862974197085,0.5728525081217974,8,0.007950497025671537,0.09697020314929221,0.0045254757564471785,0.04061930503848502,0.05490907524808268,0.0673965194766908,0.0020499617116982775,28,23,0.010393640699804791,0.14909932666121142,False,False,1.0456073200053521e-05,COMPLETE
1759,0.6496770292520523,2025-03-05 17:11:10.431563,2025-03-05 17:12:54.386087,0 days 00:01:43.954524,0.6162295194729095,0.5917530548347615,8,0.006090444931462335,0.0896341329346069,0.001004124170236766,0.04301811806051729,0.05747702513216554,0.009221659419367544,0.0013892361226720198,29,25,0.012000960070791036,0.17400922750057926,False,False,2.9577221534764537e-05,COMPLETE
1760,0.6354807794094086,2025-03-05 17:12:54.428743,2025-03-05 17:14:26.176573,0 days 00:01:31.747830,0.5943863569143291,0.6086087978838199,8,0.0010350616744549256,0.09512849648817441,0.0010411890739755944,0.04668419930074778,0.051483208406642694,0.007558848319044837,0.0018803170112696606,28,25,0.009237124044194875,0.14659610643403156,False,True,6.878903571212568e-06,COMPLETE
1761,0.6615498036146163,2025-03-05 17:14:26.218849,2025-03-05 17:16:11.718939,0 days 00:01:45.500090,0.6125543953710709,0.5071767861887216,8,0.004412569850950035,0.09999344585745695,0.004365633093214624,0.04535631254436592,0.05306768919378145,0.010622228160625809,0.0022181998133772775,29,9,0.05993066791287019,0.16952388044890537,False,False,2.149480747560504e-06,COMPLETE
1762,0.6612126559019089,2025-03-05 17:16:11.761181,2025-03-05 17:17:42.626483,0 days 00:01:30.865302,0.5798991016800088,0.5744069308798572,8,0.002907308350561337,0.09232866929102072,0.002593262566515336,0.03963845177186819,0.05520325883191282,0.0071446757123602225,0.0014267693797281214,28,24,0.012570802400969727,0.1390058618913314,True,False,2.582408221197514e-06,COMPLETE
1763,0.6314528048038482,2025-03-05 17:17:42.668735,2025-03-05 17:19:26.674800,0 days 00:01:44.006065,0.5954736598426043,0.5023831474127077,8,0.011007801025200189,0.09720925821532532,0.003312511975481249,0.0373231373668334,0.05230814778056295,0.006713424524299979,0.0017990455548447424,29,25,0.011659017463794172,0.1596439860420808,False,False,2.18158508077784e-06,COMPLETE
1764,0.6552059292793274,2025-03-05 17:19:26.717047,2025-03-05 17:21:10.423290,0 days 00:01:43.706243,0.551959469509117,0.5679984664888162,8,0.002758677386301171,0.09486770611425463,0.004689144875831394,0.04281778745920849,0.05785488081983871,0.007916523613964123,0.002045358486931857,29,24,0.007991337796969904,0.1640787396998385,False,False,2.8741747891934008e-06,COMPLETE
1765,0.6552794307470322,2025-03-05 17:21:10.466123,2025-03-05 17:22:50.264282,0 days 00:01:39.798159,0.542670990181043,0.5931273261148078,8,0.006083963311658464,0.09058157204737106,0.004597723311448005,0.048204035995199616,0.041278193200791964,0.005884647424323634,0.002449321592848375,27,25,0.013259290976187358,0.1532345254000495,False,False,5.485293559970204e-06,COMPLETE
1766,0.6520573198795319,2025-03-05 17:22:50.308456,2025-03-05 17:24:32.908953,0 days 00:01:42.600497,0.6025519913483723,0.5204715840176489,8,0.002920507445283353,0.09313853003746,0.0026993520185478693,0.03798859448251954,0.09976131893262699,0.00861242690950407,0.0017006664665959407,28,25,0.008626502736588366,0.18224572807664136,False,False,8.117725359423376e-06,COMPLETE
1767,0.9343343734741211,2025-03-05 17:24:32.952147,2025-03-05 17:26:16.033430,0 days 00:01:43.081283,0.5762600239300242,0.5808527826653642,8,0.0010306512397720191,0.09849913990332125,0.005550385081777558,0.041638588197151896,0.05364855939779423,0.005870846964881687,0.002306981390886822,29,23,0.010913651388663051,0.1472574996955609,False,False,6.458247337028678e-06,COMPLETE
1768,0.6802704960107804,2025-03-05 17:26:16.075990,2025-03-05 17:27:59.194170,0 days 00:01:43.118180,0.5702323003729788,0.583834413064734,8,0.0027715374407004897,0.09770414835232469,0.005899179782560509,0.042229196952082056,0.053412800423261575,0.01068635906690123,0.002021246343077877,28,7,0.010595447875965038,0.1413587960705622,False,False,6.731108772694015e-06,COMPLETE
1769,0.9176425814628602,2025-03-05 17:27:59.238429,2025-03-05 17:29:42.474134,0 days 00:01:43.235705,0.5590605139663373,0.6023621803661102,8,0.001061629523472345,0.09876370592291646,0.006316362783620382,0.04115731083899395,0.050437009521073925,0.005381872595742887,0.0021267224784540214,29,24,0.008433075529412474,0.13976766179350106,False,False,6.698106175633712e-06,COMPLETE
1770,0.6708960622549057,2025-03-05 17:29:42.517147,2025-03-05 17:31:22.500686,0 days 00:01:39.983539,0.5387623237998419,0.6192971635913774,8,0.002959238332607095,0.0993075350408654,0.0056415323205812,0.03994898428955653,0.05159828967909946,0.00905170343637156,0.0016623227135453204,27,25,0.0074041775948266815,0.13779117754364759,False,False,6.921595417997273e-06,COMPLETE
1771,0.6653169959783554,2025-03-05 17:31:22.544691,2025-03-05 17:33:04.860938,0 days 00:01:42.316247,0.558940137644696,0.6108265561302694,8,0.0026225915923072576,0.09880299454384624,0.006454258914504994,0.04190456142811292,0.04931551712030474,0.01054361990014244,0.00212792882754402,28,24,0.007371391643441451,0.13715477803261936,False,False,7.711590875243613e-06,COMPLETE
1772,0.8736148357391358,2025-03-05 17:33:04.917331,2025-03-05 17:34:48.421610,0 days 00:01:43.504279,0.5334659495210377,0.6079728654244794,8,0.0010606395215513433,0.09831061934741304,0.005138418538353355,0.0407941293167644,0.05011621874097769,0.007366801271129962,0.0018020272568555565,29,25,0.007865185765871136,0.13960963850973448,False,False,6.1677957358475724e-06,COMPLETE
1773,0.8116497635841369,2025-03-05 17:34:48.464761,2025-03-05 17:36:32.238819,0 days 00:01:43.774058,0.5555282095693903,0.6035877749568733,8,0.0010304015814079854,0.09956704984204362,0.006918800483714606,0.04430646510445584,0.049097725552395964,0.0061488322815474415,0.0014243665706930658,29,25,0.009545869164524143,0.14280029469445685,False,False,7.105178203483993e-06,COMPLETE
1774,0.6622385293245315,2025-03-05 17:36:32.281734,2025-03-05 17:38:14.692668,0 days 00:01:42.410934,0.5636462253757056,0.5959170800424488,8,0.00243763349870101,0.09944446414358846,0.004149360942914501,0.04081306612462452,0.05040967109132051,0.007827054384217198,0.002163594555276281,28,24,0.009191200109397883,0.1387866734238538,False,False,8.022640854092379e-06,COMPLETE
1775,0.8183716356754303,2025-03-05 17:38:14.736107,2025-03-05 17:39:56.962619,0 days 00:01:42.226512,0.548524956185254,0.6097560153915144,8,0.0010331995100836197,0.09992387610109023,0.005917636087521081,0.042839436207931215,0.048061055234327674,0.009258571668651598,0.0014516870422758312,28,23,0.00961758762793062,0.1444910259790451,False,False,6.747835954777215e-06,COMPLETE
1776,0.6652646899223327,2025-03-05 17:39:57.005027,2025-03-05 17:41:41.017512,0 days 00:01:44.012485,0.5703374709496665,0.5961284701512113,8,0.0028683046964267747,0.09755259498523745,0.007798683299893966,0.04475714035014233,0.052044337097659994,0.0054314635182060025,0.0018683312261072874,29,25,0.007083317541979762,0.13882640593829326,False,False,6.0317138982270425e-06,COMPLETE
1777,0.9083600044250488,2025-03-05 17:41:41.061842,2025-03-05 17:43:23.239475,0 days 00:01:42.177633,0.5802175414722621,0.5867529086180812,8,0.0010951426385982024,0.09770433361398058,0.0027489347834769016,0.04000548968050124,0.054067576275353045,0.006311331613899453,0.002103928240573871,28,24,0.009796204135103063,0.14650711023564747,False,False,9.130956876775729e-06,COMPLETE
1778,0.8785712897777558,2025-03-05 17:43:23.283746,2025-03-05 17:45:06.623317,0 days 00:01:43.339571,0.557793841904431,0.5873517861979566,8,0.0010055595088996473,0.09998471933360564,0.0024296142175011777,0.03814573399562032,0.05184568994528851,0.005419055115173188,0.001633069429016832,29,23,0.011414164210110836,0.1407665483897518,False,False,7.530087827648197e-06,COMPLETE
1779,0.6808733850717545,2025-03-05 17:45:06.666779,2025-03-05 17:46:39.787151,0 days 00:01:33.120372,0.5783076792395323,0.6019364458761591,8,0.004360438196068317,0.09690584205824593,0.001028302708311508,0.040377666483710745,0.05367685046381511,0.004709454385928803,0.0022188291102128535,29,23,0.011011907841193488,0.13897549809427398,False,True,1.088338978419308e-05,COMPLETE
1780,0.8756444752216339,2025-03-05 17:46:39.831870,2025-03-05 17:48:21.256315,0 days 00:01:41.424445,0.5418936566151515,0.5912297424705185,8,0.0010290234250424676,0.09830925311786251,0.0010293396364278928,0.0386018417702438,0.05089139723604285,0.005910349380438133,0.0014160183066301304,28,23,0.007855940082911385,0.13982497805914543,False,False,8.805629680139054e-06,COMPLETE
1781,0.6715577363967895,2025-03-05 17:48:21.299068,2025-03-05 17:50:01.279399,0 days 00:01:39.980331,0.5675488600556075,0.6227897670940438,8,0.004201148856316898,0.09795880587305768,0.0033778946643975042,0.04093709785514093,0.05339746414154749,0.004308604488489293,0.0017667058617564485,27,24,0.00637130529812536,0.14441884397324808,False,False,7.391497632609587e-06,COMPLETE
1782,0.6614402025938033,2025-03-05 17:50:01.323250,2025-03-05 17:51:35.336713,0 days 00:01:34.013463,0.562790591776852,0.5995714588132435,8,0.001099614312834514,0.09862590659032204,0.003219597403144285,0.03922923394758966,0.04850440553272151,0.07462016928640577,0.0023514659475514024,29,23,0.010704936695027215,0.145631520987917,True,False,1.0420441470571849e-05,COMPLETE
