run_id,alpha-train,alpha-eval,lambda-frames-train,lambda-actions-train,lambda-frames-eval,lambda-actions-eval,eps-train,eps-eval,radius-gw,rho,n-frames,n-clusters,learning-rate,ub-frames,ub-actions,weight-decay,Data,Epochs,MLP,STD-Feats,State,Actions,Experiment,F1 Full,F1 Per,MIOU Full,MIOU Per,MOF Full,MOF Per
868,0.1,0.6,0.05,0.5,1.0,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
869,0.1,0.6,0.05,0.5,1.0,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.7089999914169312,0.22973960638046265,0.6416040062904358,0.40040040016174316,0.8320510983467102
870,0.1,0.6,0.05,0.5,1.0,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3336585462093353,0.7395332455635071,0.23474529385566711,0.6363188028335571,0.38038039207458496,0.7635432481765747
871,0.1,0.6,0.05,0.5,1.0,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.35108014941215515,0.6974000334739685,0.23586611449718475,0.6226072907447815,0.38838839530944824,0.7670164704322815
872,0.1,0.6,0.05,0.5,1.0,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.34662023186683655,0.6834667325019836,0.23521193861961365,0.6084326505661011,0.38838839530944824,0.7595998644828796
873,0.1,0.6,0.05,0.5,1.0,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.30292683839797974,0.6182000637054443,0.21797893941402435,0.525092601776123,0.36736735701560974,0.6860280632972717
874,0.1,0.6,0.05,0.5,1.0,0.5,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.2894773781299591,0.6623333692550659,0.21762098371982574,0.5569894909858704,0.3633633553981781,0.7093312740325928
875,0.1,0.6,0.05,0.5,1.0,0.5,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.29770034551620483,0.655799925327301,0.220452219247818,0.5418261885643005,0.3653653562068939,0.7104908227920532
876,0.1,0.6,0.05,0.5,1.0,0.5,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.8630666136741638,0.26304617524147034,0.8404893279075623,0.4164164066314697,0.9126445651054382
877,0.1,0.6,0.05,0.5,1.0,0.5,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
878,0.1,0.6,0.05,0.5,1.0,0.5,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.7089999914169312,0.22973960638046265,0.6416040062904358,0.40040040016174316,0.8320510983467102
879,0.1,0.6,0.05,0.5,1.0,0.5,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3336585462093353,0.7395332455635071,0.23474529385566711,0.6363188028335571,0.38038039207458496,0.7635432481765747
880,0.1,0.6,0.05,0.5,1.0,0.5,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.35108014941215515,0.6974000334739685,0.23586611449718475,0.6226072907447815,0.38838839530944824,0.7670164704322815
881,0.1,0.6,0.05,0.5,1.0,0.5,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.34662023186683655,0.6834667325019836,0.23521193861961365,0.6084326505661011,0.38838839530944824,0.7595998644828796
882,0.1,0.6,0.05,0.5,1.0,1.0,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.30292683839797974,0.6182000637054443,0.21797893941402435,0.525092601776123,0.36736735701560974,0.6860280632972717
883,0.1,0.6,0.05,0.5,1.0,1.0,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.2894773781299591,0.6623333692550659,0.21762098371982574,0.5569894909858704,0.3633633553981781,0.7093312740325928
884,0.1,0.6,0.05,0.5,1.0,1.0,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.29770034551620483,0.655799925327301,0.220452219247818,0.5418261885643005,0.3653653562068939,0.7104908227920532
885,0.1,0.6,0.05,0.5,1.0,1.0,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.8630666136741638,0.26304617524147034,0.8404893279075623,0.4164164066314697,0.9126445651054382
886,0.1,0.6,0.05,0.5,1.0,1.0,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
887,0.1,0.6,0.05,0.5,1.0,1.0,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.7089999914169312,0.22973960638046265,0.6416040062904358,0.40040040016174316,0.8320510983467102
888,0.1,0.6,0.05,0.5,1.0,1.0,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3336585462093353,0.7395332455635071,0.23474529385566711,0.6363188028335571,0.38038039207458496,0.7635432481765747
889,0.1,0.6,0.05,0.5,1.0,1.0,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.35108014941215515,0.6974000334739685,0.23586611449718475,0.6226072907447815,0.38838839530944824,0.7670164704322815
890,0.1,0.6,0.05,0.5,1.0,1.0,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.34662023186683655,0.6834667325019836,0.23521193861961365,0.6084326505661011,0.38838839530944824,0.7595998644828796
891,0.1,0.6,0.05,1.0,0.05,0.05,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.30292683839797974,0.6182000637054443,0.21797893941402435,0.525092601776123,0.36736735701560974,0.6860280632972717
892,0.1,0.6,0.05,1.0,0.05,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.2894773781299591,0.6623333692550659,0.21762098371982574,0.5569894909858704,0.3633633553981781,0.7093312740325928
893,0.1,0.6,0.05,1.0,0.05,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.29770034551620483,0.655799925327301,0.220452219247818,0.5418261885643005,0.3653653562068939,0.7104908227920532
894,0.1,0.6,0.05,1.0,0.05,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.8630666136741638,0.26304617524147034,0.8404893279075623,0.4164164066314697,0.9126445651054382
895,0.1,0.6,0.05,1.0,0.05,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
896,0.1,0.6,0.05,1.0,0.05,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.7089999914169312,0.22973960638046265,0.6416040062904358,0.40040040016174316,0.8320510983467102
897,0.1,0.6,0.05,1.0,0.05,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3336585462093353,0.7395332455635071,0.23474529385566711,0.6363188028335571,0.38038039207458496,0.7635432481765747
898,0.1,0.6,0.05,1.0,0.05,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.35108014941215515,0.6974000334739685,0.23586611449718475,0.6226072907447815,0.38838839530944824,0.7670164704322815
899,0.1,0.6,0.05,1.0,0.05,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.34662023186683655,0.6834667325019836,0.23521193861961365,0.6084326505661011,0.38838839530944824,0.7595998644828796
900,0.1,0.6,0.05,1.0,0.05,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.30292683839797974,0.6182000637054443,0.21797893941402435,0.525092601776123,0.36736735701560974,0.6860280632972717
901,0.1,0.6,0.05,1.0,0.05,0.5,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.2894773781299591,0.6623333692550659,0.21762098371982574,0.5569894909858704,0.3633633553981781,0.7093312740325928
902,0.1,0.6,0.05,1.0,0.05,0.5,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.29770034551620483,0.655799925327301,0.220452219247818,0.5418261885643005,0.3653653562068939,0.7104908227920532
903,0.1,0.6,0.05,1.0,0.05,0.5,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.8630666136741638,0.26304617524147034,0.8404893279075623,0.4164164066314697,0.9126445651054382
904,0.1,0.6,0.05,1.0,0.05,0.5,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
905,0.1,0.6,0.05,1.0,0.05,0.5,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.7089999914169312,0.22973960638046265,0.6416040062904358,0.40040040016174316,0.8320510983467102
906,0.1,0.6,0.05,1.0,0.05,0.5,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3336585462093353,0.7395332455635071,0.23474529385566711,0.6363188028335571,0.38038039207458496,0.7635432481765747
907,0.1,0.6,0.05,1.0,0.05,0.5,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.35108014941215515,0.6974000334739685,0.23586611449718475,0.6226072907447815,0.38838839530944824,0.7670164704322815
908,0.1,0.6,0.05,1.0,0.05,0.5,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.34662023186683655,0.6834667325019836,0.23521193861961365,0.6084326505661011,0.38838839530944824,0.7595998644828796
909,0.1,0.6,0.05,1.0,0.05,1.0,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.30292683839797974,0.6182000637054443,0.21797893941402435,0.525092601776123,0.36736735701560974,0.6860280632972717
910,0.1,0.6,0.05,1.0,0.05,1.0,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.2894773781299591,0.6623333692550659,0.21762098371982574,0.5569894909858704,0.3633633553981781,0.7093312740325928
911,0.1,0.6,0.05,1.0,0.05,1.0,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.29770034551620483,0.655799925327301,0.220452219247818,0.5418261885643005,0.3653653562068939,0.7104908227920532
912,0.1,0.6,0.05,1.0,0.05,1.0,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.8630666136741638,0.26304617524147034,0.8404893279075623,0.4164164066314697,0.9126445651054382
913,0.1,0.6,0.05,1.0,0.05,1.0,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
914,0.1,0.6,0.05,1.0,0.05,1.0,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.7089999914169312,0.22973960638046265,0.6416040062904358,0.40040040016174316,0.8320510983467102
915,0.1,0.6,0.05,1.0,0.05,1.0,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3336585462093353,0.7395332455635071,0.23474529385566711,0.6363188028335571,0.38038039207458496,0.7635432481765747
916,0.1,0.6,0.05,1.0,0.05,1.0,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.35108014941215515,0.6974000334739685,0.23586611449718475,0.6226072907447815,0.38838839530944824,0.7670164704322815
917,0.1,0.6,0.05,1.0,0.05,1.0,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.34662023186683655,0.6834667325019836,0.23521193861961365,0.6084326505661011,0.38838839530944824,0.7595998644828796
918,0.1,0.6,0.05,1.0,0.5,0.05,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.30292683839797974,0.6182000637054443,0.21797893941402435,0.525092601776123,0.36736735701560974,0.6860280632972717
919,0.1,0.6,0.05,1.0,0.5,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.2894773781299591,0.6623333692550659,0.21762098371982574,0.5569894909858704,0.3633633553981781,0.7093312740325928
920,0.1,0.6,0.05,1.0,0.5,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.29770034551620483,0.655799925327301,0.220452219247818,0.5418261885643005,0.3653653562068939,0.7104908227920532
921,0.1,0.6,0.05,1.0,0.5,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.8630666136741638,0.26304617524147034,0.8404893279075623,0.4164164066314697,0.9126445651054382
922,0.1,0.6,0.05,1.0,0.5,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
923,0.1,0.6,0.05,1.0,0.5,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.7089999914169312,0.22973960638046265,0.6416040062904358,0.40040040016174316,0.8320510983467102
924,0.1,0.6,0.05,1.0,0.5,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3336585462093353,0.7395332455635071,0.23474529385566711,0.6363188028335571,0.38038039207458496,0.7635432481765747
925,0.1,0.6,0.05,1.0,0.5,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.35108014941215515,0.6974000334739685,0.23586611449718475,0.6226072907447815,0.38838839530944824,0.7670164704322815
926,0.1,0.6,0.05,1.0,0.5,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.34662023186683655,0.6834667325019836,0.23521193861961365,0.6084326505661011,0.38838839530944824,0.7595998644828796
927,0.1,0.6,0.05,1.0,0.5,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.30292683839797974,0.6182000637054443,0.21797893941402435,0.525092601776123,0.36736735701560974,0.6860280632972717
928,0.1,0.6,0.05,1.0,0.5,0.5,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.2894773781299591,0.6623333692550659,0.21762098371982574,0.5569894909858704,0.3633633553981781,0.7093312740325928
929,0.1,0.6,0.05,1.0,0.5,0.5,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.29770034551620483,0.655799925327301,0.220452219247818,0.5418261885643005,0.3653653562068939,0.7104908227920532
930,0.1,0.6,0.05,1.0,0.5,0.5,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.8630666136741638,0.26304617524147034,0.8404893279075623,0.4164164066314697,0.9126445651054382
931,0.1,0.6,0.05,1.0,0.5,0.5,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
932,0.1,0.6,0.05,1.0,0.5,0.5,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.7089999914169312,0.22973960638046265,0.6416040062904358,0.40040040016174316,0.8320510983467102
933,0.1,0.6,0.05,1.0,0.5,0.5,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3336585462093353,0.7395332455635071,0.23474529385566711,0.6363188028335571,0.38038039207458496,0.7635432481765747
934,0.1,0.6,0.05,1.0,0.5,0.5,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.35108014941215515,0.6974000334739685,0.23586611449718475,0.6226072907447815,0.38838839530944824,0.7670164704322815
935,0.1,0.6,0.05,1.0,0.5,0.5,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.34662023186683655,0.6834667325019836,0.23521193861961365,0.6084326505661011,0.38838839530944824,0.7595998644828796
936,0.1,0.6,0.05,1.0,0.5,1.0,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.30292683839797974,0.6182000637054443,0.21797893941402435,0.525092601776123,0.36736735701560974,0.6860280632972717
937,0.1,0.6,0.05,1.0,0.5,1.0,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.2894773781299591,0.6623333692550659,0.21762098371982574,0.5569894909858704,0.3633633553981781,0.7093312740325928
938,0.1,0.6,0.05,1.0,0.5,1.0,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.29770034551620483,0.655799925327301,0.220452219247818,0.5418261885643005,0.3653653562068939,0.7104908227920532
939,0.1,0.6,0.05,1.0,0.5,1.0,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.8630666136741638,0.26304617524147034,0.8404893279075623,0.4164164066314697,0.9126445651054382
940,0.1,0.6,0.05,1.0,0.5,1.0,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
941,0.1,0.6,0.05,1.0,0.5,1.0,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.7089999914169312,0.22973960638046265,0.6416040062904358,0.40040040016174316,0.8320510983467102
942,0.1,0.6,0.05,1.0,0.5,1.0,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3336585462093353,0.7395332455635071,0.23474529385566711,0.6363188028335571,0.38038039207458496,0.7635432481765747
943,0.1,0.6,0.05,1.0,0.5,1.0,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.35108014941215515,0.6974000334739685,0.23586611449718475,0.6226072907447815,0.38838839530944824,0.7670164704322815
944,0.1,0.6,0.05,1.0,0.5,1.0,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.34662023186683655,0.6834667325019836,0.23521193861961365,0.6084326505661011,0.38838839530944824,0.7595998644828796
945,0.1,0.6,0.05,1.0,1.0,0.05,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.30292683839797974,0.6182000637054443,0.21797893941402435,0.525092601776123,0.36736735701560974,0.6860280632972717
946,0.1,0.6,0.05,1.0,1.0,0.05,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.2894773781299591,0.6623333692550659,0.21762098371982574,0.5569894909858704,0.3633633553981781,0.7093312740325928
947,0.1,0.6,0.05,1.0,1.0,0.05,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.29770034551620483,0.655799925327301,0.220452219247818,0.5418261885643005,0.3653653562068939,0.7104908227920532
948,0.1,0.6,0.05,1.0,1.0,0.05,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.8630666136741638,0.26304617524147034,0.8404893279075623,0.4164164066314697,0.9126445651054382
949,0.1,0.6,0.05,1.0,1.0,0.05,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
950,0.1,0.6,0.05,1.0,1.0,0.05,0.1,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.7089999914169312,0.22973960638046265,0.6416040062904358,0.40040040016174316,0.8320510983467102
951,0.1,0.6,0.05,1.0,1.0,0.05,1.0,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3336585462093353,0.7395332455635071,0.23474529385566711,0.6363188028335571,0.38038039207458496,0.7635432481765747
952,0.1,0.6,0.05,1.0,1.0,0.05,1.0,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.35108014941215515,0.6974000334739685,0.23586611449718475,0.6226072907447815,0.38838839530944824,0.7670164704322815
953,0.1,0.6,0.05,1.0,1.0,0.05,1.0,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.34662023186683655,0.6834667325019836,0.23521193861961365,0.6084326505661011,0.38838839530944824,0.7595998644828796
954,0.1,0.6,0.05,1.0,1.0,0.5,0.01,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.30292683839797974,0.6182000637054443,0.21797893941402435,0.525092601776123,0.36736735701560974,0.6860280632972717
955,0.1,0.6,0.05,1.0,1.0,0.5,0.01,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.2894773781299591,0.6623333692550659,0.21762098371982574,0.5569894909858704,0.3633633553981781,0.7093312740325928
956,0.1,0.6,0.05,1.0,1.0,0.5,0.01,1.0,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.29770034551620483,0.655799925327301,0.220452219247818,0.5418261885643005,0.3653653562068939,0.7104908227920532
957,0.1,0.6,0.05,1.0,1.0,0.5,0.1,0.01,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.37958189845085144,0.8630666136741638,0.26304617524147034,0.8404893279075623,0.4164164066314697,0.9126445651054382
958,0.1,0.6,0.05,1.0,1.0,0.5,0.1,0.1,0.04,0.15,3,3,0.1,FALSE,FALSE,0.001,100,30,11 11 11,TRUE,Simple,FALSE,Standard Env;Random All,0.3905923366546631,0.8249334096908569,0.2713245153427124,0.7878822088241577,0.42942944169044495,0.8901989459991455
