number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
24,0.40661941766738896,2025-04-09 11:24:28.744848,2025-04-09 11:24:35.771176,0 days 00:00:07.026328,0.5289950757791375,0.8871551121112858,16,0.20888868755110923,0.047612177363578194,0.039768053012511115,0.0908722361853998,0.0174702423542335,0.021745133255860558,0.0036324851762373827,8,125,0.03947964795175304,0.07565153171991912,True,False,False,2.3441758785330603e-07,COMPLETE
25,0.09215089827775956,2025-04-09 11:24:35.783026,2025-04-09 11:24:53.632370,0 days 00:00:17.849344,0.3921022903043737,0.6757043227051307,2,0.12986747855794514,0.016521298076638376,0.04951706867570156,0.08640205557140096,0.046722970887183704,0.009947526152522302,0.0010643588394509032,18,139,0.009181537616098887,0.1422218427179939,True,False,False,1.4616841999740215e-06,COMPLETE
26,0.40532305836677557,2025-04-09 11:24:53.643468,2025-04-09 11:25:02.107375,0 days 00:00:08.463907,0.01621535385757461,0.45479814876729285,16,0.26363158767377504,0.08549989669774538,0.02962718240205306,0.07082979050522503,0.035051834958972496,0.03952894713983963,0.01549853463128992,22,81,0.018710572779768814,0.1732614212450341,True,False,False,7.129061602227185e-05,COMPLETE
27,0.3275770306587219,2025-04-09 11:25:02.118879,2025-04-09 11:25:09.543656,0 days 00:00:07.424777,0.21843928114933556,0.3499983567023006,16,0.17150991036931623,0.19601597435986773,0.05968474305617098,0.016473714541231983,0.024179595816171195,0.030548137753705906,0.00020243939656506792,12,148,0.006038778662250718,0.041555699310341046,True,False,False,2.8467480107941223e-06,COMPLETE
28,0.4096919655799866,2025-04-09 11:25:09.555713,2025-04-09 11:25:18.482666,0 days 00:00:08.926953,0.5120929748212156,0.6857552827406759,8,0.21786050454825948,0.05145977886269938,0.008850485887663802,0.03704680870335432,0.07519897292916362,0.05675774114196881,0.0008924220721160718,16,122,0.04413753443443229,0.2292342626972304,True,False,False,4.2606956933483034e-08,COMPLETE
29,0.09215089827775956,2025-04-09 11:25:18.496085,2025-04-09 11:25:34.793942,0 days 00:00:16.297857,0.10713629194836918,0.9075559112063665,2,0.261136884808324,0.12534148399477113,0.022328169775292624,0.045463038971841695,0.06170836727586515,0.0724957323842841,0.028388351693788276,19,31,0.032839636792064496,0.10019792925773362,True,True,True,1.2751639133264525e-07,COMPLETE
30,0.46171509027481084,2025-04-09 11:25:34.807090,2025-04-09 11:25:41.731784,0 days 00:00:06.924694,0.25746256621691427,0.8211167583003297,16,0.13865252527530988,0.011263698591384673,0.0871542813834352,0.07329747301998885,0.07005846550452953,0.019927917913476343,0.09565942156410072,8,48,0.03132447245648039,0.16590699020812422,True,False,False,5.356241565104203e-06,COMPLETE
31,0.4979018926620484,2025-04-09 11:25:41.745119,2025-04-09 11:25:48.603178,0 days 00:00:06.858059,0.34317485590736174,0.8264723054382276,16,0.13826347686673665,0.014932233697298397,0.08770841688782413,0.07663743505509536,0.07307306217230476,0.01809755894022692,0.052305343477365734,7,42,0.029189981086295023,0.13269197846334882,True,False,False,3.625849615486547e-05,COMPLETE
32,0.4639195203781128,2025-04-09 11:25:48.616184,2025-04-09 11:25:55.217660,0 days 00:00:06.601476,0.34305465836320104,0.8066521804012472,16,0.09673303413187782,0.012800423846048199,0.0877428971861659,0.0747141677954592,0.07157528590299349,0.019672150606940376,0.07379622037766505,5,47,0.028700522598990277,0.1784465807393515,True,False,False,0.0002844070177399489,COMPLETE
33,0.42816163301467897,2025-04-09 11:25:55.231389,2025-04-09 11:26:01.864079,0 days 00:00:06.632690,0.3540048061545082,0.7361695741499467,16,0.09142549327354686,0.00949785961782713,0.08774416682113578,0.07403910259391219,0.07121650371910603,0.020377477667276912,0.08815397799374144,5,48,0.05680158742119722,0.17625541602177927,True,False,False,0.00027346746745088096,COMPLETE
