number,value,datetime_start,datetime_complete,duration,params_alpha-eval,params_alpha-train,params_batch-size,params_eps-eval,params_eps-train,params_lambda-actions-eval,params_lambda-actions-train,params_lambda-frames-eval,params_lambda-frames-train,params_learning-rate,params_n-epochs,params_n-frames,params_radius-gw,params_rho,params_std-feats,params_ub-actions,params_ub-frames,params_weight-decay,state
20,0.37519005537033084,2025-04-01 20:18:54.572334,2025-04-01 20:19:53.959547,0 days 00:00:59.387213,0.3784066215707037,0.17532386643069559,2,0.2420180642819294,0.2182508871705421,0.040463035263183914,0.061143327343691364,0.056789786122700456,0.05932905633933257,0.0080078203371653,13,111,0.01707118879452569,0.0866242273520475,False,False,False,0.0008335715618254566,COMPLETE
21,0.4370975613594056,2025-04-01 20:19:53.969174,2025-04-01 20:20:16.247000,0 days 00:00:22.277826,0.9978421071676229,0.7470405920854376,16,0.21126833753336868,0.2921738591252502,0.0018845482930983926,0.02312689122499596,0.07329483404636022,0.049500958213073494,0.0787422489256593,22,32,0.07099949931692218,0.14088936110495062,False,False,False,1.0383034744049962e-05,COMPLETE
22,0.4372535586357117,2025-04-01 20:20:16.257551,2025-04-01 20:20:49.036562,0 days 00:00:32.779011,0.5371378927397716,0.5454263698466054,8,0.21255543569606417,0.2720671218579443,0.0014342302738681134,0.03368361473282219,0.07341472284756106,0.031961024783364156,0.03322449755308083,24,38,0.08154742254269204,0.15983759593265448,False,False,False,1.2741193472171605e-05,COMPLETE
23,0.4365326046943665,2025-04-01 20:20:49.046569,2025-04-01 20:21:23.097188,0 days 00:00:34.050619,0.5069602035875636,0.3764994771801315,8,0.1767093226851432,0.26438030006732166,0.015131056979851667,0.03586582625339013,0.08744016607557276,0.013167278787394949,0.02710288922863097,25,59,0.08462225326214462,0.16555083626418626,False,False,False,1.6326398914427792e-05,COMPLETE
24,0.4395376205444336,2025-04-01 20:21:23.108082,2025-04-01 20:21:56.892337,0 days 00:00:33.784255,0.535749923962354,0.5421454433656789,8,0.27528710283879265,0.2754651573347482,0.06212672725854296,0.016353894269497946,0.07862887839338677,0.030037350982987546,0.006736851489379836,24,82,0.038134262429013674,0.12700295072853984,False,False,False,9.682260807247616e-05,COMPLETE
25,0.4381882190704346,2025-04-01 20:21:56.903224,2025-04-01 20:22:27.258510,0 days 00:00:30.355286,0.3277097554276647,0.46624708480686433,8,0.29153608424062766,0.2353113747745162,0.06634103868466691,0.011514017439362964,0.07916378609017997,0.02772094822598403,0.007811271242710235,20,85,0.03740447354057519,0.03024633195381707,False,False,False,0.00015819452469825656,COMPLETE
26,0.2804898262023926,2025-04-01 20:22:27.270032,2025-04-01 20:22:55.130366,0 days 00:00:27.860334,0.29760532959461916,0.4905191685304129,8,0.2906234817504958,0.2023858367320523,0.06118656509716812,0.01052309810894963,0.09084539072768553,0.027185933587915028,0.006465169924774773,19,84,0.040589990618499466,0.0339743712843341,True,True,True,0.0001600360000854088,COMPLETE
27,0.41399636268615725,2025-04-01 20:22:55.141705,2025-04-01 20:23:25.828544,0 days 00:00:30.686839,0.2309200760348975,0.6076142716787518,8,0.2710073024619936,0.23402871604204248,0.0651010245440483,0.015741846780627206,0.08192908838760823,0.011359047140464842,0.001034670611157401,20,85,0.05864093466367541,0.0662531827749648,False,False,False,0.00037978408776777117,COMPLETE
28,0.43346301317214964,2025-04-01 20:23:25.840156,2025-04-01 20:23:51.698009,0 days 00:00:25.857853,0.3400019359076514,0.4522160104561446,8,0.2533098084180407,0.25690969087211524,0.06178396667989389,0.009036822583525709,0.06280884089060387,0.027427741703172075,0.0011582846080497654,15,65,0.05020068457541023,0.11985143020683589,False,False,False,7.958213114050453e-05,COMPLETE
29,0.29491857886314393,2025-04-01 20:23:51.710481,2025-04-01 20:24:24.991693,0 days 00:00:33.281212,0.16278696245193575,0.24638438158930426,8,0.298513744324187,0.19031429596639088,0.050247803231987374,0.01970536324181058,0.05209475127045657,0.020956413848241446,0.003932665857671768,29,80,0.021081884328483232,0.050715607461568,False,False,True,3.1638980030948644e-05,COMPLETE
